docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
14665,uiuo.ark:/13960/t1ng50q3j,"De Merle, William Henry,",,1838,,m,v.3,"Melton de Mowbray, or, The banker's son"
14665,uiuo.ark:/13960/t4sj1tw2g,"De Merle, William Henry,",,1838,,m,v.2,"Melton de Mowbray, or, The banker's son"
13488,uiuo.ark:/13960/t4zg7bd7z,"De Merle, William Henry,",,1837,,m,v.3,Glenlonely
mdp.39015063931524,mdp.39015063931524,"De Morgan, William,",William,1914,,m,,When ghost meets ghost
uc2.ark+=13960=t1vd6ww14,uc2.ark:/13960/t1vd6ww14,"De Morgan, William,",William,1911,,m,,A likely story
uc1.$b119739,uc1.$b119739,"De Polnay, Peter,",Peter,1968,1928.0,m,,The second death of a hero.
inu.32000009470826,inu.32000009470826,"De Polnay, Peter,",Peter,1942,1902.0,m,,Death and to-morrow.
uc1.$b163403,uc1.$b163403,"De Polnay, Peter,",Peter,1950,1910.0,m,,Out of the square.
uc1.b3477299,uc1.b3477299,"De Polnay, Peter,",Peter,1978,1906.0,m,,The other shore of time / | $c: Peter de Polnay
uc1.$b389724,uc1.$b389724,"De Polnay, Peter,",Peter,1973,1906.0,m,,The loser.
mdp.39015030739778,mdp.39015030739778,"De Polnay, Peter,",Peter,1973,1906.0,m,,The moon and the marabou stork.
uc1.$b119741,uc1.$b119741,"De Polnay, Peter,",Peter,1967,1927.0,m,,A winter's promise / | $c: Peter de Polnay.
12887,mdp.39015038701317,"De Quincey, Thomas,",,1867,,m,,Confessions of an English opium-eater
979,nyp.33433074959812,"De Quincey, Thomas,",,1832,,m,,Klosterheim
mdp.39015017721922,mdp.39015017721922,"De Rosa, Peter,",Peter,1990,1950.0,m,,Rebels : | the Irish rising of 1916 / | $c: Peter De Rosa.
mdp.39015024236914,mdp.39015024236914,"De Selincourt, Hugh,",Hugh,1915,,m,,Realms of the day
mdp.39015042024961,mdp.39015042024961,"De Silva, Colin.",Colin,1984,1944.0,m,,The founts of Sinhala.
mdp.39015002206608,mdp.39015002206608,"De Sélincourt, Aubrey,",Aubrey,1961,1894.0,m,,The book of the sea.
uc2.ark+=13960=t1wd3qh2s,uc2.ark:/13960/t1wd3qh2s,"De Sélincourt, Hugh,",Hugh,1917,,m,,Nine tales
nyp.33433074959762,nyp.33433074959762,"De Sélincourt, Hugh,",Hugh,1907,,m,,A boy's marriage
uc2.ark+=13960=t6251jb3q,uc2.ark:/13960/t6251jb3q,"De Sélincourt, Hugh.",Hugh,1909,,m,,The way things happen;
mdp.39015063546165,mdp.39015063546165,"De Sélincourt, Hugh.",Hugh,1912,,m,,A daughter of the morning;
uc1.b3868724,uc1.b3868724,"De Wohl, Louis,",Louis,1964,1903.0,m,,David of Jerusalem. | $c: Translated from the German by Elisabeth Abbott.
uc1.$b223967,uc1.$b223967,"De Wohl, Louis,",Louis,1949,1903.0,m,,Attila.
umn.31951002103586j,umn.31951002103586j,"De la Mare, Walter,",Walter,1927,1873.0,m,,"The three royal monkeys; or, The three Mulla-Mulgars / | $c: by Walter de la Mare, with illustrations by J.A. Shepherd."
uc1.$b284294,uc1.$b284294,"De la Mare, Walter,",Walter,1936,1873.0,m,,The nap and other stories / | $c: by Walter de la Mare.
uc1.b4101775,uc1.b4101775,"De la Mare, Walter,",Walter,1933,1873.0,m,,The lord fish | $c: [by] Walter De La Mare; illustrated by Rex Whistler.
uc1.b3834693,uc1.b3834693,"De la Mare, Walter,",Walter,1924,1873.0,m,,Ding dong bell / | $c: by Walter de la Mare.
uc1.$b236188,uc1.$b236188,"De la Mare, Walter,",Walter,1933,1873.0,m,,The Walter De La Mare omnibus : | Henry Brocken ; The return ; Memoirs of a midget.
uc2.ark+=13960=t45q4v61q,uc2.ark:/13960/t45q4v61q,"De la Mare, Walter,",Walter,1910,,m,,The return
mdp.39015048709714,mdp.39015048709714,"De la Mare, Walter,",Walter,1921,,m,,Memoirs of a midget
mdp.39015056801189,mdp.39015056801189,"DeMarco, Gordon.",Gordon,1987,1947.0,m,,Murder at the Fringe / | $c: by Gordon DeMarco.
uc1.b3834666,uc1.b3834666,"DePolnay, Peter,",Peter,1960,1920.0,m,,The crack of dawn; | a childhood fantasy.
14945,uiuo.ark:/13960/t9s18b810,"Deacon, William Frederick,",,1852,,m,v.2,Annette;
467,hvd.32044086803400,"Deacon, William Frederick,",,1823,,m,,The inn-keeper's album
14945,uiuo.ark:/13960/t5db8cx8w,"Deacon, William Frederick,",,1852,,m,v.1,Annette;
14945,uiuo.ark:/13960/t1dj5sf30,"Deacon, William Frederick,",,1852,,m,v.3,Annette;
2286,uc1.b3324270,"Deale,",,1828,,m,v. 1,Life in the West;
2286,uc1.b3324271,"Deale,",,1828,,m,v. 2,Life in the West;
5070,hvd.32044086797545,Deale.,,1832,,m,v.1,Craven Derby;
5070,hvd.32044089606511,Deale.,,1832,,m,v.2,Craven Derby;
mdp.39015056247078,mdp.39015056247078,"Deane, John F.,",John F,2002,1962.0,m,,Undertow / | $c: John F. Deane.
uc1.32106016824846,uc1.32106016824846,"Deane, John F.,",John F,2000,1960.0,m,,The coffin master : | and other stories / | $c: John F. Deane
uc1.$b283004,uc1.$b283004,"Dearden, Harold,",Harold,1928,1888.0,m,,Medicine & duty : | a war diary / | $c: by Harold Dearden.
mdp.39015064376356,mdp.39015064376356,"Dearden, Harold,",Harold,1938,1882.0,m,,The wind of circumstance.
mdp.39015080880092,mdp.39015080880092,"Deas, Stephen,",Stephen,2009,1969.0,m,,The Adamantine Palace / | $c: Stephen Deas.
mdp.39015056842449,mdp.39015056842449,"Debney, Jack,",Jack,2002,1962.0,m,,The crocodile's head and other stories / | $c: Jack Debney.
nyp.33433074958707,nyp.33433074958707,"Deeping, Warwick,",Warwick,1906,,m,,Bess of the woods
uva.x030742634,uva.x030742634,"Deeping, Warwick,",Warwick,1911,,m,,Joan of the tower
uc2.ark+=13960=t0cv4d948,uc2.ark:/13960/t0cv4d948,"Deeping, Warwick,",Warwick,1907,,m,,A woman's war;
coo.31924013604990,coo.31924013604990,"Deeping, Warwick,",Warwick,1928,1877.0,m,,The lame Englishman.
uc1.b3827533,uc1.b3827533,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.4,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
6230,njp.32101075688935,"Defoe, Daniel,",,1899,,m,v.5,Romances and narratives
6229,njp.32101075688927,"Defoe, Daniel,",,1899,,m,v.4,Romances and narratives
uc1.32106009530954,uc1.32106009530954,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.1,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
6228,njp.32101075688919,"Defoe, Daniel,",,1899,,m,v.3,Romances and narratives
6227,njp.32101075688901,"Defoe, Daniel,",,1899,,m,v.2,Romances and narratives
uc1.32106005935736,uc1.32106005935736,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.6:1,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
6226,njp.32101075688893,"Defoe, Daniel,",,1899,,m,v.1,Romances and narratives
5270,nyp.33433074909908,"Defoe, Daniel,",,1854,,m,v. 6,The novels and miscellaneous works of Daniel De Foe
4101,nyp.33433074909916,"Defoe, Daniel,",,1809,,m,v. 2,Memoirs of a cavalier
4101,nyp.33433074909924,"Defoe, Daniel,",,1809,,m,v. 1,Memoirs of a cavalier
2577,mdp.39015008154521,"Defoe, Daniel,",,1855,,m,,"Roxana; or, The fortunate mistress"
mdp.39015040341110,mdp.39015040341110,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.9,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015040341144,mdp.39015040341144,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.12,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.32106005810228,uc1.32106005810228,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.2:1,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.32106007376988,uc1.32106007376988,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.4,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015040341078,mdp.39015040341078,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.5,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015014593308,mdp.39015014593308,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.6 pt.1,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015040341037,mdp.39015040341037,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.1,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
inu.39000003935462,inu.39000003935462,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.7,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015011915439,mdp.39015011915439,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.7 pt.3,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015004734599,mdp.39015004734599,"Defoe, Daniel,",Daniel,1942,1902.0,m,,Moll Flanders / | $c: Daniel Defoe.
uc1.b3576747,uc1.b3576747,"Defoe, Daniel,",Daniel,1953,1913.0,m,,Selections from the prose of Daniel Defoe; | made introduced by Roger Manvell.
uc1.32106008412899,uc1.32106008412899,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.8:2,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
6231,njp.32101075688943,"Defoe, Daniel,",,1899,,m,v.6,Romances and narratives
mdp.49015002095793,mdp.49015002095793,"Defoe, Daniel,",Daniel,1927,1887.0,m,(v.4),The Shakespeare head edition of the novels and selected writings of Daniel Defoe.
mdp.39015013502714,mdp.39015013502714,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.6 pt.2,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
inu.39000004026493,inu.39000004026493,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.3,"The life & strange surprizing adventures of Robinson Crusoe of York, mariner ... / | $c: written by himself."
mdp.39015040341151,mdp.39015040341151,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.13,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015040341045,mdp.39015040341045,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.2,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015040341102,mdp.39015040341102,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.8,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.b3827539,uc1.b3827539,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.10,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.32106006950585,uc1.32106006950585,"Defoe, Daniel,",Daniel,1978,1938.0,m,,"An account of the conduct and proceedings of the late John Gow, alias Smith, captain of the late pirates, executed for murther [sic] and piracy, committed on board the George Galley, afterwards call'd the Revenge : | with a relation of all the horrid murthers [sic] they committed in cold blood : as also of their being taken at the islands of Orkney, and sent up prisoners to London / | $c: by Daniel Defoe."
6232,njp.32101075688950,"Defoe, Daniel,",,1899,,m,v.7,Romances and narratives
mdp.39015013286623,mdp.39015013286623,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.1,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.b4107550,uc1.b4107550,"Defoe, Daniel,",Daniel,1964,1924.0,m,(copy 1),"Roxana, the fortunate mistress, or, A history of the life and vast variety of fortunes of Mademoiselle de Beleau, afterwards called the Countess de Wintselsheim in Germany, being the person known by the name of the Lady Roxana in the time of Charles II / | $c: Daniel Defoe ; edited, with an introduction by Jane Jack."
9978,mdp.39015064001673,"Defoe, Daniel,",,1840,,m,v.7,The novels and miscellaneous works
mdp.39015005404150,mdp.39015005404150,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.7 pt.1,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
inu.39000004026485,inu.39000004026485,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.2,"The life & strange surprizing adventures of Robinson Crusoe of York, mariner ... / | $c: written by himself."
uc1.b3827536,uc1.b3827536,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.7,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
9979,mdp.39015064001525,"Defoe, Daniel,",,1840,,m,v.8,The novels and miscellaneous works
9981,mdp.39015030737921,"Defoe, Daniel,",,1840,,m,v.11,The novels and miscellaneous works
9977,mdp.39015064001392,"Defoe, Daniel,",,1840,,m,v.5,The novels and miscellaneous works
9982,mdp.39015030737509,"Defoe, Daniel,",,1840,,m,v.12,The novels and miscellaneous works
uc1.32106005810202,uc1.32106005810202,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.2:2,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
9985,mdp.39015006575974,"Defoe, Daniel,",,1840,,m,v.15,The novels and miscellaneous works
mdp.39015011546606,mdp.39015011546606,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.3 pt.2,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
9986,mdp.39015006575982,"Defoe, Daniel,",,1840,,m,v.16,The novels and miscellaneous works
9987,mdp.39015064001665,"Defoe, Daniel,",,1840,,m,v.19,The novels and miscellaneous works
10693,njp.32101067407955,"Defoe, Daniel,",,1840,,m,,The memoirs of Captain George Carleton
9984,mdp.39015006575990,"Defoe, Daniel,",,1840,,m,v.14,The novels and miscellaneous works
mdp.39015011915546,mdp.39015011915546,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.7 pt.2,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
inu.39000004024738,inu.39000004024738,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.1,"The fortunes and misfortunes of the famous Moll Flanders, &c ... / | $c: written from her own memorandums."
9975,mdp.39015064001541,"Defoe, Daniel,",,1840,,m,v.3,The novels and miscellaneous works
6233,njp.32101075688968,"Defoe, Daniel,",,1899,,m,v.8,Romances and narratives
6235,njp.32101075688984,"Defoe, Daniel,",,1899,,m,v.10,Romances and narratives
6236,njp.32101075689008,"Defoe, Daniel,",,1899,,m,v.12,Romances and narratives
mdp.39015011597625,mdp.39015011597625,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.2 pt.2,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015040341086,mdp.39015040341086,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.6,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
6237,njp.32101075689016,"Defoe, Daniel,",,1899,,m,v.13,Romances and narratives
9976,mdp.39015064001533,"Defoe, Daniel,",,1840,,m,v.4,The novels and miscellaneous works
inu.39000004026451,inu.39000004026451,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.1,"The fortunate mistress, | or, A history of the life and vast variety of fortunes of Mademoiselle de Beleau, afterwards call'd the Countess de Wintselsheim in Germany : being the person known by the name of the Lady Roxana in the time of King Charles II."
uc1.b3827542,uc1.b3827542,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.13,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
6238,njp.32101075689024,"Defoe, Daniel,",,1899,,m,v.14,Romances and narratives
mdp.39015008718739,mdp.39015008718739,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.2 pt.1,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
6239,njp.32101075689032,"Defoe, Daniel,",,1899,,m,v.15,Romances and narratives
6240,njp.32101075689040,"Defoe, Daniel,",,1899,,m,v.16,Romances and narratives
9974,mdp.39015064001681,"Defoe, Daniel,",,1840,,m,v.2,The novels and miscellaneous works
mdp.49015002095835,mdp.49015002095835,"Defoe, Daniel,",Daniel,1927,1887.0,m,(v.8),The Shakespeare head edition of the novels and selected writings of Daniel Defoe.
6234,njp.32101075688976,"Defoe, Daniel,",,1899,,m,v.9,Romances and narratives
inu.30000004154112,inu.30000004154112,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.1,"The life & strange surprizing adventures of Robinson Crusoe of York, mariner ... / | $c: written by himself."
uc1.32106008412907,uc1.32106008412907,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.8:3,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015066018634,mdp.39015066018634,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.1,"The fortunate mistress, | or A history of the life and vast variety of fortunes of Mademoiselle de Beleau, afterwards call'd the Countess de Wintselsheim, in Germany. Being the person known by the name of the Lady Roxana, in the time of King Charles II."
uc1.b3575717,uc1.b3575717,"Defoe, Daniel,",Daniel,1923,1883.0,m,,"The history and remarkable life of the truly honourable Colonel Jack, | $c: by Daniel Defoe. Printed from the first edition."
inu.39000004024753,inu.39000004024753,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.1,"The history of the most remarkable life and extraordinary adventures of the truly honourable Colonel Jacque, vulgarly call'd Colonel Jack ... / | $c: written by the author of Robinson Crusoe."
uc1.32106014429242,uc1.32106014429242,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.6:2,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.b3827537,uc1.b3827537,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.8,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015040341052,mdp.39015040341052,"Defoe, Daniel,",Daniel,1974,1934.0,m,v.3,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
inu.39000003935447,inu.39000003935447,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.5,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
inu.39000004024746,inu.39000004024746,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.2,"The fortunes and misfortunes of the famous Moll Flanders, &c ... / | $c: written from her own memorandums."
uc1.b3827543,uc1.b3827543,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.14,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.b3827538,uc1.b3827538,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.9,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015013494623,mdp.39015013494623,"Defoe, Daniel,",Daniel,1927,1887.0,m,,"The life, adventures, and pyracies of the famous Captain Singleton ..."
inu.39000004024761,inu.39000004024761,"Defoe, Daniel,",Daniel,1981,1941.0,m,v.2,"The history of the most remarkable life and extraordinary adventures of the truly honourable Colonel Jacque, vulgarly call'd Colonel Jack ... / | $c: written by the author of Robinson Crusoe."
inu.30000110565490,inu.30000110565490,"Defoe, Gideon.",Gideon,2008,1968.0,m,,The pirates! in an adventure with Napoleon / | $c: Gideon Defoe.
uc1.32106007059766,uc1.32106007059766,"Deighton, Len,",Len,1984,1944.0,m,,Mexico set / | $c: Len Deighton.
mdp.39015032813456,mdp.39015032813456,"Deighton, Len,",Len,1993,1953.0,m,,Violent ward / | $c: Len Deighton.
mdp.39015019619140,mdp.39015019619140,"Deighton, Len,",Len,1990,1950.0,m,,Spy sinker / | $c: Len Deighton.
uc1.b2838587,uc1.b2838587,"Deighton, Len,",Len,1967,1927.0,m,,Only when I larf.
mdp.39015022055332,mdp.39015022055332,"Deighton, Len,",Len,1991,1951.0,m,,MAMista / | $c: Len Deighton.
uc1.32106008232248,uc1.32106008232248,"Deighton, Len,",Len,1987,1947.0,m,,"Winter : | a Berlin Family, 1899-1945 / | $c: Len Deighton."
mdp.39015014233541,mdp.39015014233541,"Deighton, Len,",Len,1988,1948.0,m,,Spy hook / | $c: Len Deighton.
inu.39000001864110,inu.39000001864110,"Deighton, Len,",Len,1981,1941.0,m,,XPD / | $c: Len Deighton.
uc1.$b188484,uc1.$b188484,"Dekobra, Maurice,",Maurice,1963,1885.0,m,,The golden-eyed Venus. | $c: Translated by Sheila O'Callaghan from the French.
mdp.39015028871070,mdp.39015028871070,"Delaney, Frank,",Frank,1993,1953.0,m,,Telling the pictures / | $c: Frank Delaney.
mdp.39015037489419,mdp.39015037489419,"Delaney, Frank,",Frank,1995,1955.0,m,,A stranger in their midst / | $c: Frank Delaney.
uc1.b3862883,uc1.b3862883,"Delany, Samuel R.",Samuel R,1967,1927.0,m,,The Einstein intersection / | $c: by Samuel R. Delany.
mdp.39015064962650,mdp.39015064962650,"Deloney, Thomas,",Thomas,2007,1967.0,m,,The gentle craft / | $c: edited by Simon Barker.
3456,uc1.b4594152,"Deloney, Thomas,",,1859,,m,,The history of John Winchcomb
13925,uiuo.ark:/13960/t8cg0bk4x,"Delorme, Charles.",,1857,,m,v.2,The pedlar
13925,uiuo.ark:/13960/t5h99rj8g,"Delorme, Charles.",,1857,,m,v.1,The pedlar
13925,uiuo.ark:/13960/t4rj5300c,"Delorme, Charles.",,1857,,m,v.3,The pedlar
mdp.39015033205397,mdp.39015033205397,"Delteil, Joseph,",Joseph,1928,1894.0,m,,The porcelain junk / | $c: by Joseph Delteil.
uc1.$b252087,uc1.$b252087,"Dembo, Samuel,",Samuel,1963,1923.0,m,,The amber eyes of the lion.
mdp.39015042872815,mdp.39015042872815,"Demetrios, George.",George,1913,,m,,When I was a boy in Greece
uc2.ark+=13960=t4dn4377f,uc2.ark:/13960/t4dn4377f,"Denby, Jay",Jay,1911,,m,,Letters from China and some Eastern sketches
uc2.ark+=13960=t7cr5r38x,uc2.ark:/13960/t7cr5r38x,"Dennis, Geoffrey Pomeroy,",Geoffrey Pomeroy,1922,,m,,Mary Lee
uc1.$b282854,uc1.$b282854,"Dennis, Owen.",Owen,1942,1902.0,m,,"The rest go on, | $c: by Owen Dennis ..."
mdp.39015021576452,mdp.39015021576452,"Denny, John Howard.",John Howard,1956,1916.0,m,,Chindit indescretion.
mdp.39015030739737,mdp.39015030739737,"Derby, Mark.",Mark,1973,1933.0,m,,The big water / | $c: Mark Derby.
mdp.39015079360940,mdp.39015079360940,"Derbyshire, Ron.",Ron,2009,1969.0,m,,The dormant register / | $c: Ron Derbyshire.
12348,uiuo.ark:/13960/t6vx0qc42,"Dering, Edward Henage,",,1890,,m,v.2,Freville Chase
12348,uiuo.ark:/13960/t31267f8g,"Dering, Edward Henage,",,1890,,m,v.1,Freville Chase
15055,uiuo.ark:/13960/t9d510f2w,"Dering, Edward Heneage,",,1875,,m,v.2,"Sherborne, or, The house at the four ways"
15055,uiuo.ark:/13960/t20c59n08,"Dering, Edward Heneage,",,1875,,m,v.1,"Sherborne, or, The house at the four ways"
15055,uiuo.ark:/13960/t9t15c593,"Dering, Edward Heneage,",,1875,,m,v.3,"Sherborne, or, The house at the four ways"
