docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uc1.b3827537,uc1.b3827537,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.8,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.b3827533,uc1.b3827533,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.4,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
uc1.b3827538,uc1.b3827538,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.9,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015004734599,mdp.39015004734599,"Defoe, Daniel,",Daniel,1942,1902.0,m,,Moll Flanders / | $c: Daniel Defoe.
uc1.b3827539,uc1.b3827539,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.10,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
mdp.39015066018634,mdp.39015066018634,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.1,"The fortunate mistress, | or A history of the life and vast variety of fortunes of Mademoiselle de Beleau, afterwards call'd the Countess de Wintselsheim, in Germany. Being the person known by the name of the Lady Roxana, in the time of King Charles II."
uc1.b3827542,uc1.b3827542,"Defoe, Daniel,",Daniel,1927,1887.0,m,v.13,The Shakespeare Head edition of the novels and selected writings of Daniel Defoe.
inu.30000118523228,inu.30000118523228,"Dehn, Olive.",Olive,1937,1897.0,f,,"Tales of the Taunus mountains, | $c: by Olive Dehn; pictures by Charles Folkard."
uva.x000425261,uva.x000425261,"Delafield, E. M.,",E. M,1917,,f,,Zella sees herself
uc2.ark+=13960=t74t6hj59,uc2.ark:/13960/t74t6hj59,"Delafield, E. M.,",E. M,1918,,f,,War-workers
uiug.30112041388510,uiug.30112041388510,"Delafield, E. M.,",E. M,1935,1890.0,f,,"The Bazalgettes, | a tale."
umn.319510020548500,umn.319510020548500,"Delafield, E. M.,",E. M,1930,1890.0,f,,Zella sees herself / | $c: by E.M. Delafield.
uc1.b3261857,uc1.b3261857,"Delafield, E. M.,",E. M,1932,1890.0,f,,"The time and tide album, | $c: edited by E.M. Delafield [pseud.] with a foreword by John Galsworthy."
uc2.ark+=13960=t1td9pw00,uc2.ark:/13960/t1td9pw00,"Delagreve, C. J.",C. J,1918,,u,,The curious friends
uc1.$b80840,uc1.$b80840,"Delarue-Mardrus, Lucie,",Lucie,1933,1875.0,u,,William the Conqueror; | $c: translated by Colin Shepherd.
uc2.ark+=13960=t6639wq6t,uc2.ark:/13960/t6639wq6t,"Deledda, Grazia,",Grazia,1922,,u,,The woman & the priest
uc2.ark+=13960=t3cz33z70,uc2.ark:/13960/t3cz33z70,"Dell, Ethel M.",Ethel M,1917,,f,,The safety curtain
uiug.30112042024395,uiug.30112042024395,"Dell, Ethel May.",Ethel May,1924,1884.0,f,,The bars of iron.
mdp.39015033205397,mdp.39015033205397,"Delteil, Joseph,",Joseph,1928,1894.0,m,,The porcelain junk / | $c: by Joseph Delteil.
mdp.39015042872815,mdp.39015042872815,"Demetrios, George.",George,1913,,m,,When I was a boy in Greece
uc2.ark+=13960=t4dn4377f,uc2.ark:/13960/t4dn4377f,"Denby, Jay",Jay,1911,,m,,Letters from China and some Eastern sketches
uc2.ark+=13960=t7cr5r38x,uc2.ark:/13960/t7cr5r38x,"Dennis, Geoffrey Pomeroy,",Geoffrey Pomeroy,1922,,m,,Mary Lee
uc1.$b236219,uc1.$b236219,"Dennis, Nigel Forbes,",Nigel Forbes,1949,1909.0,f,,Boys and girls come out to play / | $c: by Nigel Dennis.
uc1.$b282854,uc1.$b282854,"Dennis, Owen.",Owen,1942,1902.0,m,,"The rest go on, | $c: by Owen Dennis ..."
uc1.$b597568,uc1.$b597568,"Deval, Jacques,",Jacques,1932,1890.0,m,,"Chérie, | $c: by Jacques Deval ..."
uc2.ark+=13960=t6154hd2j,uc2.ark:/13960/t6154hd2j,"Devereux, Blanche.",Blanche,1922,,f,,Star of Mercia;
uva.x001240922,uva.x001240922,"Devereux, W. A.",W. A,1909,,u,,Sir Walter Ralegh
inu.39000005989020,inu.39000005989020,"Devi, Shovona.",Shovona,1915,,u,,The orient pearls
uc1.$b236230,uc1.$b236230,"Dew Roberts, Elizabeth.",Elizabeth,1947,1907.0,f,,The island feud : | a novel / | $c: by B. Dew Roberts.
mdp.39015068355588,mdp.39015068355588,"Dewar, George A. B.",George A. B,1915,,m,,Dreams;
mdp.39015016732102,mdp.39015016732102,"Dick, Kay.",Kay,1950,1910.0,f,,"The uncertain element, | an anthology of fantastic conceptions."
dul1.ark+=13960=t7mp5q31m,dul1.ark:/13960/t7mp5q31m,"Dickberry, F.",F,1904,,m,,The storm of London
nyp.33433074959804,nyp.33433074959804,"Dickberry, F.",F,1906,,m,,The nymph
uc1.$b242447,uc1.$b242447,"Dickens, Monica,",Monica,1948,1908.0,f,,Joy and Josephine / | $c: Monica Dickens.
njp.32101063694655,njp.32101063694655,"Dickie, John Low.",John Low,1921,,m,,Forty years of trout and salmon fishing
mdp.39015047760064,mdp.39015047760064,"Dickinson, G. Lowes",G. Lowes,1920,,u,,The magic flute;
uc2.ark+=13960=t5v69br7s,uc2.ark:/13960/t5v69br7s,"Dickinson, H. N.",H. N,1914,,u,,The business of a gentleman
nyp.33433075761290,nyp.33433075761290,"Dickinson, H. N.",H. N,1906,,u,,Things that are Caesar's
uc2.ark+=13960=t59c7659g,uc2.ark:/13960/t59c7659g,"Dickinson, Humphrey Neville,",Humphrey Neville,1917,,m,,Thomson's friend
uc1.$b242598,uc1.$b242598,"Diebold, Janet.",Janet,1947,1907.0,f,,Castle in Denmark.
umn.319510020990648,umn.319510020990648,"Dilke, Christopher,",Christopher,1946,1913.0,m,,France is a star : | a novel.
umn.319510021396669,umn.319510021396669,"Dilnot, Frank,",Frank,1933,1893.0,m,,I warmed both hands.
mdp.39015059449325,mdp.39015059449325,"Dilnot, Frank,",Frank,1913,,m,,The adventures of a newspaper man
uc2.ark+=13960=t0vq2vj6z,uc2.ark:/13960/t0vq2vj6z,"Dinga, Shway,",Shway,1913,,u,,The repentance of destiny
uc2.ark+=13960=t3rv0gm4v,uc2.ark:/13960/t3rv0gm4v,"Dinnis, Enid Maud.",Enid Maud,1922,,f,,Mystics all
uc2.ark+=13960=t9f47kq37,uc2.ark:/13960/t9f47kq37,"Diver, Maud,",Maud,1911,,f,,Lilamani
mdp.39015023158812,mdp.39015023158812,"Diver, Maud,",Maud,1924,1867.0,f,,"The judgment of the sword; | the tale of the Kabul tragedy, and of the part played therein by Major Eldred Pottinger, the hero of Herat, | $c: by Maud Diver."
uc2.ark+=13960=t1rf5n38b,uc2.ark:/13960/t1rf5n38b,"Diver, Maud,",Maud,1916,,f,,Desmond's daughter
uc2.ark+=13960=t11n81138,uc2.ark:/13960/t11n81138,"Diver, Maud,",Maud,1918,,f,,Strange roads
uc1.31822035061191,uc1.31822035061191,"Divine, A. D. (Arthur Durham),",A. D. Arthur Durham,1936,1904.0,m,,Escape from Spain / | $c: by A. D. Divine
uc1.b4567288,uc1.b4567288,"Divine, A. D. (Arthur Durham),",A. D. Arthur Durham,1940,1900.0,m,,"The wake of the raiders : | the exploits and the failure of the pocket battleships, and a consecutive account of events at sea / | $c: A.D. Divine."
mdp.39015048494036,mdp.39015048494036,"Dixon, W. Macneile (William Macneile),",W. Macneile William Macneile,1927,1866.0,m,,"Cinderella's garden, | $c: by W. Macneile Dixon, with illustrations by George Morrow."
mdp.39015088641736,mdp.39015088641736,"Djurklou, Nils Gabriel,",Nils Gabriel,1901,,u,,Fairy tales from the Swedish
mdp.39015031020616,mdp.39015031020616,"Dobrée, Bonamy,",Bonamy,1942,1891.0,u,,"The unacknowledged legislator; | conversation on literature and politics in a wardens' post, 1941,"
uc1.b4399584,uc1.b4399584,"Dobson, Margaret.",Margaret,1935,1895.0,f,,The  amblyopia reader : | a system of eye-sight development / | $c: by Margaret Dobson.
uc1.$b198089,uc1.$b198089,"Donald, Charles H.",Charles H,1920,,m,,"Companions feathered, furred and scaled"
uc2.ark+=13960=t39z91j6z,uc2.ark:/13960/t39z91j6z,"Donald, Charles H.",Charles H,1922,,m,,In nature's garden
uc1.$b111895,uc1.$b111895,"Donald, David Lamie.",David Lamie,1933,1893.0,m,,"The conversations of Padan Aram, | $c: by David Donald; with a foreword by Sir J.M. Barrie."
umn.31951002027310z,umn.31951002027310z,"Donnelly, Morwenna.",Morwenna,1946,1906.0,u,,The dark descent.
uc2.ark+=13960=t4dn42d59,uc2.ark:/13960/t4dn42d59,"Doon, E. L.",E. L,1913,,u,,Joan's green year;
wu.89055051759,wu.89055051759,"Doorly, Eleanor.",Eleanor,1940,1900.0,f,,The radium woman : | a youth edition of the life of Madame Curie / | $c: by Eleanor Doorly ... and woodcuts by Robert Gibbings.
wu.89004713418,wu.89004713418,"Dorling, H. Taprell",H. Taprell,1916,,u,,"Pincher Martin, O.D"
uc2.ark+=13960=t8gf0qs0t,uc2.ark:/13960/t8gf0qs0t,"Dorling, H. Taprell",H. Taprell,1917,,u,,The sub ;
uc2.ark+=13960=t48p6126r,uc2.ark:/13960/t48p6126r,"Dorrington, Albert.",Albert,1911,,m,,Children of the cloven hoof
mdp.39015001790107,mdp.39015001790107,"Dos Passos, John,",John,1920,,m,,One man's initiation--1917
mdp.39015030594983,mdp.39015030594983,"Dostoevskai͡a, L. Ḟ.",L. Ḟ,1916,,u,,The emigrant
uc1.$b745779,uc1.$b745779,"Douglas, Keith Castellain,",Keith Castellain,1946,1920.0,m,,Alamein to Zem Zem.
uc1.$b242749,uc1.$b242749,"Douglas, Norman,",Norman,1929,1868.0,u,,In the beginning / | $c: by Norman Douglas.
mdp.39015030742475,mdp.39015030742475,"Douglas, Norman,",Norman,1920,,m,,They went
mdp.39015030742780,mdp.39015030742780,"Douglas, Robin,",Robin,1925,1885.0,m,,"16 to 21, | by Robin Douglas."
uc1.$b300163,uc1.$b300163,"Douglas, Ronald MacDonald.",Ronald MacDonald,1936,1896.0,m,,The sword of freedom; | a romance of Lord James of Douglas and Scotland's war of independence | $c: [by] Ronald MacDonald Douglas.
uc2.ark+=13960=t0tq5tn4r,uc2.ark:/13960/t0tq5tn4r,"Douie, Marjorie.",Marjorie,1917,,f,,The pointing man
uc2.ark+=13960=t79s1p44t,uc2.ark:/13960/t79s1p44t,"Dowdall, Mary Frances Harriet Borthwick,",Mary Frances Harriet Borthwick,1913,,f,,The book of Martha
uc2.ark+=13960=t55d8qv6p,uc2.ark:/13960/t55d8qv6p,"Dowdall, Mary Frances Harriet Borthwick,",Mary Frances Harriet Borthwick,1914,,f,,Joking apart
uc1.$b300166,uc1.$b300166,"Downes, Carl Sawyer,",Carl Sawyer,1937,1897.0,m,,"Robin Redbeard; | being a fictional biography of Robert Greene, author of tales, pamphlets and plays.  Describing the varying fortunes of his life from the year 1579, when he returned, bachelor of arts from Cambridge, to his home in Norwich, till the year of his untimely death, 1592. | $c: By Carl S. Downes"
uc2.ark+=13960=t83j3pb5r,uc2.ark:/13960/t83j3pb5r,"Downes, Marion Grace.",Marion Grace,1914,,u,,Flower o' the bush
mdp.39015053625730,mdp.39015053625730,"Downie, Walter I.",Walter I,1912,,m,,Reminiscences of a Blackwall midshipman
uc1.b4027238,uc1.b4027238,"Downing, Rupert,",Rupert,1941,1901.0,m,,"If I laugh: the chronicle of my strange adventures in the great Paris exodus--June 1940, | $c: [by] Rupert Downing."
uc1.b3548241,uc1.b3548241,"Dowson, Ernest Christopher,",Ernest Christopher,1913,,m,,Dilemmas
mdp.39015086852160,mdp.39015086852160,"Doyle, Arthur Conan,",Arthur Conan,1933,1859.0,m,,The adventures of Sherlock Holmes / | $c: A. Conan Doyle.
inu.39000001640825,inu.39000001640825,"Doyle, Arthur Conan, Sir,",Arthur Conan Sir,1920,1859.0,m,,Tales of adventure and medical life / | $c: A. Conan Doyle.
mdp.39015036696899,mdp.39015036696899,"Doyle, Arthur Conan, Sir,",Arthur Conan Sir,1923,1859.0,m,,"The green flag, and other stories of war and sport, | $c: by A. Conon Doyle."
mdp.39015063914017,mdp.39015063914017,"Doyle, Arthur Conan, Sir,",Arthur Conan Sir,1927,1859.0,m,,"The tragedy of the Korosko, | $c: by Arthur Conan Doyle."
uc1.$b787180,uc1.$b787180,"Doyle, Lynn,",Lynn,1947,1873.0,m,,"Green oranges, | stories | $c: by Lynn Doyle [pseud.]"
uc1.$b787181,uc1.$b787181,"Doyle, Lynn,",Lynn,1922,,m,,Lobster salad
uc1.$b787168,uc1.$b787168,"Doyle, Lynn,",Lynn,1935,1873.0,m,,"Me and Mr. Murphy, | $c: by Lynn Doyle [pseud.]"
uc1.b3441234,uc1.b3441234,"Döblin, Alfred,",Alfred,1937,1878.0,u,,Men without mercy. | $c: Trans. by Trevor and Phyllis Blewitt.
wu.89057385544,wu.89057385544,"Dracott, Alice Elizabeth,",Alice Elizabeth,1906,,f,,Simla village tales;
uc2.ark+=13960=t3st7mj5q,uc2.ark:/13960/t3st7mj5q,"Drake, Maurice,",Maurice,1919,,m,,The salving of a derelict
uc2.ark+=13960=t53f4qb46,uc2.ark:/13960/t53f4qb46,"Drake, Maurice,",Maurice,1915,,m,,The ocean sleuth
mdp.39015013157121,mdp.39015013157121,"Dressler, Friedrich August.",Friedrich August,1907,,m,,Moltke in his home
uc1.$b56506,uc1.$b56506,"Driberg, Jack Herbert.",Jack Herbert,1930,1890.0,m,,People of the small arrow / | $c: by J. H. Driberg ; with drawings by Pearl Binder.
wu.89095839767,wu.89095839767,"Droste, Chris B.",Chris B,1945,1905.0,m,,Till better days / | $c: by Ch. B. Droste.
wu.89004714176,wu.89004714176,"Drummond, Hamilton,",Hamilton,1906,,m,,The chain of seven lives
wu.89004714234,wu.89004714234,"Drummond, Hamilton,",Hamilton,1913,,m,,Winds of God
wu.89004714226,wu.89004714226,"Drummond, Hamilton,",Hamilton,1905,,m,,The king's scapegoat
njp.32101068177078,njp.32101068177078,"Drury, W. P.",W. P,1904,,u,,Bearers of the burden
uc2.ark+=13960=t5w66cw75,uc2.ark:/13960/t5w66cw75,"Drury, W. P.",W. P,1915,,u,,The peradventures of Private Pagett
pst.000045392085,pst.000045392085,"Du Maurier, Daphne,",Daphne,1941,1907.0,f,,Rebecca.
uc1.b3272210,uc1.b3272210,"Dubkin, Leonard,",Leonard,1944,1904.0,m,,The murmur of wings | $c: [by] Leonard Dubkin. Illustrations by Susanne Suba.
uc2.ark+=13960=t7gq70z8c,uc2.ark:/13960/t7gq70z8c,"Duckworth, Francis Robinson Gladstone.",Francis Robinson Gladstone,1912,,m,,From a pedagogue's sketch-book
mdp.39015059377252,mdp.39015059377252,"Duffus, R. L. (Robert Luther),",R. L. Robert Luther,1931,1888.0,m,,"To-morrow never comes, | $c: by R. L. Duffus."
uc1.b3888533,uc1.b3888533,"Dugmore, A. Radclyffe (Arthur Radclyffe),",A. Radclyffe Arthur Radclyffe,1928,1870.0,m,,"African jungle life, | $c: by Major A. Radclyffe Dugmore ... With illustrations by the author."
wu.89100097930,wu.89100097930,"Duhamel, Georges,",Georges,1918,,u,,The new book of martyrs
uc1.$b188308,uc1.$b188308,"Duhamel, Georges,",Georges,1946,1884.0,u,,"Suzanne and Joseph Pasquier / | $c: by Georges Duhamel ; translator, Béatrice de Holthoir."
mdp.39015022653938,mdp.39015022653938,"Dukes, Paul,",Paul,1922,,m,,Red dusk and the morrow;
mdp.39015062387199,mdp.39015062387199,"Dumbarton, Alfred.",Alfred,1902,,u,,"Feringhi, and other stories of Indian gipsy life"
uc1.b3782596,uc1.b3782596,"Duncan, Dorothy.",Dorothy,1948,1908.0,f,,Portrait of Jan.
uc1.$b724852,uc1.$b724852,"Duncan, Norman,",Norman,1905,,m,,Dr. Grenfell's parish
njp.32101013498363,njp.32101013498363,"Dunn, Henry Treffry,",Henry Treffry,1904,,m,,Recollections of Dante Gabriel Rossetti and his circle (Cheyne Walk life)
wu.89099922346,wu.89099922346,"Dunning, Katherine.",Katherine,1950,1910.0,f,,Whatever the heart appoints.
uc1.b3346278,uc1.b3346278,"Dunning, Philip,",Philip,1928,1890.0,m,,Broadway : | a novel / | $c: by Philip Dunning and George Abbott.
uc2.ark+=13960=t8bg2m746,uc2.ark:/13960/t8bg2m746,"Dunsany, Edward John Moreton Drax Plunkett,",Edward John Moreton Drax Plunkett,1922,,m,,The chronicles of Rodriguez
uc1.$b244254,uc1.$b244254,"Dunsany, Edward John Moreton Drax Plunkett, Baron,",Edward John Moreton Drax Plunkett Baron,1931,1878.0,m,,"The travel tales of Mr. Joseph Jorkens, | $c: by Lord Dunsany."
umn.319510020517648,umn.319510020517648,"Dunstan, Mary.",Mary,1939,1899.0,f,,Banners in Bavaria : | A novel / | $c: by Mary Dunstan.
uc1.b4097321,uc1.b4097321,"Dunsterville, L. C. (Lionel Charles),",L. C. Lionel Charles,1931,1865.0,m,,"More yarns / | $c: by ""Stalky"" (L.C. Dunsterville)."
njp.32101068177342,njp.32101068177342,"Durand, H. Mortimer",H. Mortimer,1908,,m,,Nadir Shah
mdp.39015012276534,mdp.39015012276534,"Durham, M. E.",M. E,1904,,u,,Through the lands of the Serb
mdp.39015028771387,mdp.39015028771387,"Durov, Vladimir,",Vladimir,1937,1863.0,u,,"My circus animals, / | $c: by V. L. Durov; [translated from the Russian by John Cournos;] illustrated by Ronald W. Murray."
mdp.39015032993423,mdp.39015032993423,"Durrell, Lawrence.",Lawrence,1947,1907.0,m,,Cefalû : | a novel / | $c: by Lawrence Durrell.
nyp.33433074852231,nyp.33433074852231,"Duryea, Nina Larrey,",Nina Larrey,1913,,f,,The voice unheard;
mdp.39015058659890,mdp.39015058659890,"Dutt, Romesh Chunder,",Romesh Chunder,1909,,u,,The slave girl of Agra;
uc2.ark+=13960=t4qj78k3z,uc2.ark:/13960/t4qj78k3z,"Duvernois, Henri,",Henri,1921,,m,,The holidays;
mdp.39015063991247,mdp.39015063991247,"Dwinger, Edwin Erich,",Edwin Erich,1930,1890.0,m,,"The army behind barbed wire, | a Siberian diary, | $c: by Edwin Erich Dwinger. Translated by Ian F. D. Morrow."
uc2.ark+=13960=t0sq8sr2j,uc2.ark:/13960/t0sq8sr2j,"Dwyer, Vera G.",Vera G,1922,,f,,The Kayles of Bushy Lodge
uc2.ark+=13960=t1hh6j380,uc2.ark:/13960/t1hh6j380,"Dymow, Ossip,",Ossip,1916,,u,,The flight from the cross
mdp.39015063590437,mdp.39015063590437,"DÁuvergne, Edmund Basil Francis.",Edmund Basil Francis,1910,,m,,The bride of two kings
uc1.b3872914,uc1.b3872914,"Earl of, Halsbury, Hardinge Goulburn Giffard,",Halsbury Hardinge Goulburn Giffard,1926,1886.0,u,,Nineteen forty-four / | $c: by the Earl of Halsbury.
mdp.39015031232336,mdp.39015031232336,"Earle, John,",John,1903,,m,,Microcosmographie
uc2.ark+=13960=t28913n40,uc2.ark:/13960/t28913n40,"Eccott, W. J.",W. J,1913,,u,,The mercenary
uc1.$b614939,uc1.$b614939,"Edschmid, Kasimir,",Kasimir,1930,1890.0,u,,"Lord Byron, the story of a passion, | $c: by Kasimir Edschmid; translated by Eveline Bennett."
uc1.$b242755,uc1.$b242755,"Edwards, R. A.",R. A,1933,1893.0,u,,"Plain tales from the slums, | $c: by R.A. Edwards."
uc2.ark+=13960=t2v40ks95,uc2.ark:/13960/t2v40ks95,"Eggar, Emilie Mary (Hughes)",Emilie Mary Hughes,1904,,f,,An Indian garden
mdp.39015030064458,mdp.39015030064458,"Eje, Anders,",Anders,1920,,u,,A horrible suspicion;
uc1.31158003738555,uc1.31158003738555,"Elbe, Lili,",Lili,1937,1897.0,u,,"Man into woman : | an authentic record of a change of sex / | $c: [ed. by Niels Hoyer, i.e. E. Harthern] ; translated from the German by H. J. Stenning ; introduction by Norman Haire."
mdp.39015030765013,mdp.39015030765013,"Elckert, Edith,",Edith,1908,,f,,"Early English romances in verse, done into modern English"
mdp.39015059403850,mdp.39015059403850,"Eldershaw, M. Barnard, pseud.",M. Barnard pseud,1929,1889.0,m,,A house is built.
uc1.b3834725,uc1.b3834725,"Eldershaw, M. Barnard.",M. Barnard,1931,1891.0,u,,"Green memory, | $c: by M. Barnard Eldershaw ..."
uc1.b3834727,uc1.b3834727,"Eldershaw, M. Barnard.",M. Barnard,1937,1897.0,u,,Plaque with laurel.
umn.31951002097653z,umn.31951002097653z,"Eliot, Elizabeth.",Elizabeth,1950,1910.0,f,,Henry.
uiug.30112039914905,uiug.30112039914905,"Elizabeth,",Elizabeth,1923,1866.0,f,,"The enchanted April / | $c: by the author of ""Elizabeth and her German garden""."
nyp.33433082446075,nyp.33433082446075,"Elkington, E. Way (Ernest Way),",E. Way Ernest Way,1906,,m,,Adrift in New Zealand
inu.30000118529696,inu.30000118529696,"Elliot, Geraldine.",Geraldine,1949,1909.0,f,,Where the leopard passes : | a book of African folk tales / | $c: by Geraldine Elliot ; illustrated by Sheila Hawkins.
uc1.$b242768,uc1.$b242768,"Ellis, Havelock, Mrs.,",Havelock Mrs,1925,1861.0,f,,"The mine of dreams; | selected short stories, | $c: by Mrs. Havelock Ellis. With a preface by Charles Marriott, reminiscences by Mrs. Clifford Bax and a note by Havelock Ellis."
wu.89100064526,wu.89100064526,"Ellison, Wallace.",Wallace,1918,,m,,Escaped! adventures in German captivity
wu.89016963142,wu.89016963142,"Elsbree, Elizabeth Sellers,",Elizabeth Sellers,1937,1897.0,f,,Across the Isthmus of Panama.
mdp.39015059403843,mdp.39015059403843,"Elton, Godfrey Elton, baron,",Godfrey Elton baron,1928,1888.0,m,,"Against the sun, | $c: by Godfrey Elton."
uc1.$b662448,uc1.$b662448,"Emelʹi︠a︡nova, N. (Nina),",N. Nina,1945,1905.0,f,,The surgeon. | $c: Translated by J. Fineberg.
mdp.39015003349688,mdp.39015003349688,"Emery, J. Inman.",J. Inman,1925,1885.0,u,,"The luck of Udaipur; | a romance of Old Devon, Hindostan and the fringe of the blue Pacific."
uc2.ark+=13960=t27943x5w,uc2.ark:/13960/t27943x5w,"Enfield, D. E.",D. E,1922,,u,,A lady of the salons;
uc2.ark+=13960=t3cz3dq06,uc2.ark:/13960/t3cz3dq06,"Engelbach, Arthur Harold.",Arthur Harold,1913,,m,,Anecdotes of bench and bar
inu.39000005784777,inu.39000005784777,"Erben, E. J.",E. J,1943,1903.0,u,,Fire bird and other selected Czech folk and fairy stories / | $c: Retold by E. J. Erben ; translated from the original Czech by Dora Round ; introduced by Jan Masaryk ; illus. by Emil Weiss.
njp.32101067522902,njp.32101067522902,"Erckman, Emile,",Emile,1909,,m,,The history of a conscript of 1813 and Waterloo
mdp.39015063972171,mdp.39015063972171,"Erichsen, Erich Anton,",Erich Anton,1917,,m,,Forced to fight;
mdp.39015063917754,mdp.39015063917754,"Ertz, Susan.",Susan,1935,1895.0,f,,Woman alive | $c: [by] Susan Ertz; with illustrations by Bip Pares.
wu.89004716627,wu.89004716627,"Ervine, St. John G.",St. John G,1914,,m,,Mrs. Martin's man
uc1.$b318397,uc1.$b318397,"Escholier, Raymond,",Raymond,1925,1885.0,m,,"Comes the blind fury, | $c: by Raymond Escholier, translated from the French by J. Lewis May."
uc1.$b300202,uc1.$b300202,"Estridge, Robin.",Robin,1950,1910.0,u,,Return of a hero : | a novel.
uc1.$b56546,uc1.$b56546,"Evans, Allen Roy.",Allen Roy,1935,1895.0,m,,Meat; a tale of the reindeer trek (1929-1935) | $c: by Allen Roy Evans.
uc1.$b242585,uc1.$b242585,"Evans, Caradoc,",Caradoc,1933,1878.0,m,,"Wasps, | $c: by Caradoc Evans."
uc2.ark+=13960=t9w09101n,uc2.ark:/13960/t9w09101n,"Evans, Caradoc,",Caradoc,1915,,m,,My people;
mdp.39015059404080,mdp.39015059404080,"Evans, Caradoc,",Caradoc,1949,1879.0,m,,Mother's marvel.
mdp.39015059404098,mdp.39015059404098,"Evans, Caradoc.",Caradoc,1919,,m,,My neighbours
umn.319510020793826,umn.319510020793826,"Evans, Margiad,",Margiad,1948,1909.0,u,,The old and the young / | $c: by Margiad Evans [pseud.] ; With decorations by the author.
mdp.39015049799243,mdp.39015049799243,"Evans, Marguerite Florence Jervis Barclay,",Marguerite Florence Jervis Barclay,1926,1894.0,f,,The ginger-jar / | $c: by Oliver Sandys [pseud.].
