docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
14738,nnc1.1002269732,"Daunt, William J. O'Neill,",,1851,,m,v.1,The gentleman in debt;
14738,nnc1.1002269686,"Daunt, William J. O'Neill,",,1851,,m,v.2,The gentleman in debt;
14738,uiuo.ark:/13960/t3kw5w377,"Daunt, William J. O'Neill,",,1851,,m,v.3,The gentleman in debt;
uc1.b3338160,uc1.b3338160,"Dautert, Erich,",Erich,1937,1897.0,m,,"Big game in Antarctica, | $c: by Erich Dautert."
13161,uiuo.ark:/13960/t3rv0x09k,"Davenport, Selina,",,1814,,f,v.2,The hypocrite;
13161,uiuo.ark:/13960/t1tf05388,"Davenport, Selina,",,1814,,f,v.5,The hypocrite;
13161,uiuo.ark:/13960/t6154xz35,"Davenport, Selina,",,1814,,f,v.3,The hypocrite;
13161,uiuo.ark:/13960/t4dn4h00w,"Davenport, Selina,",,1814,,f,v.4,The hypocrite;
13776,uiuo.ark:/13960/t5db8r27r,"Davenport, Selina.",,1818,,f,v.3,An angel's form and a devil's heart
13776,uiuo.ark:/13960/t6qz2xw44,"Davenport, Selina.",,1818,,f,v.1,An angel's form and a devil's heart
13776,uiuo.ark:/13960/t10p1rt7k,"Davenport, Selina.",,1818,,f,v.4,An angel's form and a devil's heart
13776,uiuo.ark:/13960/t5s762w4d,"Davenport, Selina.",,1818,,f,v.2,An angel's form and a devil's heart
uc1.32106016143775,uc1.32106016143775,"Davey, Janet,",Janet,2003,1963.0,f,,English correspondence / | $c: Janet Davey
mdp.39015059168438,mdp.39015059168438,"Davey, Janet,",Janet,2004,1964.0,f,,First aid / | $c: Janet Davey.
mdp.39015064950598,mdp.39015064950598,"Davey, Janet,",Janet,2007,1967.0,f,,The taxi queue / | $c: Janet Davey.
uc1.b3146334,uc1.b3146334,"Davey, Norman,",Norman,1921,,m,,Guinea girl;
mdp.39015016441993,mdp.39015016441993,"David, Janina,",Janina,1969,1929.0,f,,A part of the main.
mdp.39015036718743,mdp.39015036718743,"David, Janina,",Janina,1966,1926.0,f,,A touch of earth; | a wartime childhood.
mdp.39015070685337,mdp.39015070685337,"Davidar, David.",David,2007,1967.0,m,,The solitude of emperors / | $c: David Davidar.
inu.30000053405951,inu.30000053405951,"Davidow, Shelley,",Shelley,1998,1958.0,f,,To have and to hold / | $c: Shelley Davidow.
mdp.39015061467661,mdp.39015061467661,"Davidsen, Leif,",Leif,2002,1962.0,m,,Lime's photograph / | $c: Leif Davidsen ; translated from the Danish by Gaye Kynoch.
inu.39000002715360,inu.39000002715360,"Davidson, Basil,",Basil,1955,1915.0,m,,The rapids : | a novel / | $c: by Basil Davidson.
mdp.39015077128869,mdp.39015077128869,"Davidson, Doris,",Doris,2008,1968.0,f,,The nickum / | $c: Doris Davidson.
mdp.39015005654523,mdp.39015005654523,"Davidson, Gladys.",Gladys,1952,1912.0,f,,Stories from Gilbert and Sullivan.
13330,uiuo.ark:/13960/t3611cv1f,"Davidson, Hugh Coleman,",,1888,,m,v.2,The old Adam
13330,uiuo.ark:/13960/t1kh0xv97,"Davidson, Hugh Coleman,",,1888,,m,v.3,The old Adam
13330,uiuo.ark:/13960/t1bk1qm5k,"Davidson, Hugh Coleman,",,1888,,m,v.1,The old Adam
5941,mdp.39015059392152,"Davidson, John,",,1894,,m,,Baptist Lake
5628,mdp.39015059392269,"Davidson, John,",,1894,,m,,A random itinerary
5141,mdp.39015059392251,"Davidson, John,",,1896,,m,,The pilgrimage of Strongsoul
5140,mdp.39015059392236,"Davidson, John,",,1890,,m,,"Perfervid, the career of Ninian Jamieson"
10306,mdp.39015031227906,"Davidson, John,",,1891,,m,,"The Great Men ; and, A practical novelist"
7549,mdp.39015059392210,"Davidson, John,",,1895,,m,,A full and true account of the wonderful mission of Earl Lavender
mdp.39015067702095,mdp.39015067702095,"Davidson, Toni.",Toni,2007,1967.0,f,,The gradual gathering of lust / | $c: Toni Davidson.
mdp.39015031227997,mdp.39015031227997,"Davie, Elspeth.",Elspeth,1978,1938.0,f,,Climbers on a stair / | $c: Elspeth Davie.
mdp.39015022238409,mdp.39015022238409,"Davie, Elspeth.",Elspeth,1992,1952.0,f,,Death of a doctor & other stories / | $c: by Elspeth Davie.
mdp.39015029185181,mdp.39015029185181,"Davie, Elspeth.",Elspeth,1989,1949.0,f,,Coming to light / | $c: by Elspeth Davie.
mdp.39015047616571,mdp.39015047616571,"Davie, Elspeth.",Elspeth,1980,1940.0,f,,The night of the funny hats / | $c: Elspeth Davie.
uc1.$b119559,uc1.$b119559,"Davies, A. A. T.",A. A. T,1967,1927.0,u,,The horses of winter [by] A.A.T. Davies.
14418,uiuo.ark:/13960/t8bg31q2v,"Davies, Charles Maurice,",,1876,,m,v.2,"'Verts, or, The three creeds"
14418,uiuo.ark:/13960/t0000gx34,"Davies, Charles Maurice,",,1876,,m,v.3,"'Verts, or, The three creeds"
14418,uiuo.ark:/13960/t51g12288,"Davies, Charles Maurice,",,1876,,m,v.1,"'Verts, or, The three creeds"
inu.30000124594304,inu.30000124594304,"Davies, Deborah Kay.",Deborah Kay,2008,1968.0,f,,"Grace, Tamar & Laszlo the beautiful / | $c: Deborah Kay Davies."
15014,uiuo.ark:/13960/t54f24r62,"Davies, Edward William,",,1877,,m,v.1,Frank Raleigh of Watercombe
15014,uiuo.ark:/13960/t3ws91m7w,"Davies, Edward William,",,1877,,m,v.3,Frank Raleigh of Watercombe
15014,uiuo.ark:/13960/t0dv1wh9b,"Davies, Edward William,",,1877,,m,v.2,Frank Raleigh of Watercombe
uc1.b3834627,uc1.b3834627,"Davies, Ellen Chivers.",Ellen Chivers,1919,,f,,Tales of Serbian life
12109,nyp.33433074951884,"Davies, Florence H.",,1898,,f,,Silver thorns;
4592,nyp.33433074951983,"Davies, Gerald Stanley.",,1874,,m,,Gaudentius: a story of the Colosseum
mdp.39015017728224,mdp.39015017728224,"Davies, Pete,",Pete,1990,1950.0,m,,Dollarville.
uc1.$b236147,uc1.$b236147,"Davies, Rhys,",Rhys,1955,1901.0,m,,The collected stories of Rhys Davies.
uc1.$b236154,uc1.$b236154,"Davies, Rhys,",Rhys,1954,1901.0,m,,The painted king.
uc1.$b236158,uc1.$b236158,"Davies, Rhys,",Rhys,1930,1901.0,m,,Rings on her fingers / | $c: Rhys Davies.
mdp.39015031227575,mdp.39015031227575,"Davies, Rhys,",Rhys,1975,1901.0,m,,Honeysuckle girl / | $c: Rhys Davies.
uc1.$b87224,uc1.$b87224,"Davies, Rhys,",Rhys,1931,1901.0,m,,Arfon.
mdp.39015008708953,mdp.39015008708953,"Davies, Rhys,",Rhys,1979,1901.0,m,,The best of Rhys Davies / | $c: Rhys Davies.
uc1.$b236150,uc1.$b236150,"Davies, Rhys,",Rhys,1958,1901.0,m,,The darling of her heart and other stories.
uc1.$b353132,uc1.$b353132,"Davies, Rhys,",Rhys,1960,1901.0,m,,Girl waiting in the shade / | $c: Rhys Davies.
uc1.$b389713,uc1.$b389713,"Davies, Rhys,",Rhys,1971,1901.0,m,,Nobody answered the bell.
uc1.$b236152,uc1.$b236152,"Davies, Rhys,",Rhys,1942,1901.0,m,,"A finger in every pie, | $c: by Rhys Davies."
uc1.$b236156,uc1.$b236156,"Davies, Rhys,",Rhys,1931,1901.0,m,,"A pig in a poke, | stories, | $c: by Rhys Davies."
uc1.$b284292,uc1.$b284292,"Davies, Rhys,",Rhys,1929,1901.0,m,,"A bed of feathers, | $c: by Rhys Davies; frontispiece wood-engraving by Lionel Ellis."
mdp.39015050794257,mdp.39015050794257,"Davies, Stevie",Stevie,2001,1961.0,m,,The element of water / | $c: Stevie Davies
uc1.b4410358,uc1.b4410358,"Davies, Stevie.",Stevie,1990,1950.0,m,copy 2,Primavera / | $c: Stevie Davies.
mdp.39015047576163,mdp.39015047576163,"Davies, Stevie.",Stevie,1999,1959.0,m,,Impassioned clay / | $c: Stevie Davis.
uc1.32106008707926,uc1.32106008707926,"Davies, Stevie.",Stevie,1990,1950.0,m,,Primavera / | $c: Stevie Davies.
mdp.39015031228722,mdp.39015031228722,"Davies, W. H.",W. H,1911,,m,,A weak woman
mdp.39015031228730,mdp.39015031228730,"Davies, W. H.",W. H,1912,,m,,The true traveller
mdp.39015031228524,mdp.39015031228524,"Davies, W. H.",W. H,1918,,m,,A poet's pilgrimage
uc2.ark+=13960=t9d50n519,uc2.ark:/13960/t9d50n519,"Davies, W. H.",W. H,1909,,m,,Beggars
mdp.39015031228680,mdp.39015031228680,"Davin, Dan,",Dan,1949,1913.0,m,,Roads from home.
inu.32000011495761,inu.32000011495761,"Davin, Dan,",Dan,1972,1913.0,m,,Brides of price | $c: [by] Dan Davin.
mdp.39015031228698,mdp.39015031228698,"Davin, Dan,",Dan,1975,1913.0,m,,Breathing spaces / | $c: Dan Davin.
inu.30000045070913,inu.30000045070913,"Davin, Diarmuid.",Diarmuid,1993,1953.0,u,,The trials of Nero Okambo / | $c: D. Davin and P. Wamuhu.
inu.30000118529340,inu.30000118529340,"Davis, Frederick Hadland.",Frederick Hadland,1931,1891.0,m,,The ninth immortal : | and other tales of China and Japan / | $c: F. Hadland Davis.
uc1.b3472683,uc1.b3472683,"Davis, John Gordon.",John Gordon,1967,1927.0,m,,"Hold my hand, I'm dying."
uc1.32106009455525,uc1.32106009455525,"Davis, Lindsay.",Lindsay,1989,1949.0,u,,The silver pigs.
mdp.39015033265276,mdp.39015033265276,"Davis, Lindsey.",Lindsey,1994,1954.0,u,,Last act in Palmyra / | $c: Lindsey Davis.
mdp.39015078794388,mdp.39015078794388,"Davis, Lindsey.",Lindsey,2009,1969.0,u,,Alexandria / | $c: Lindsey Davis.
mdp.39015084105017,mdp.39015084105017,"Davis, Will,",Will,2009,1969.0,m,,Dream machine / | $c: Will Davis.
mdp.39015079208693,mdp.39015079208693,"Davis-Cooke, Graham.",Graham,2008,1968.0,m,,Dawning gold / | $c: Graham Davis-Cooke.
mdp.39015049688578,mdp.39015049688578,"Davison, Philip,",Philip,2000,1960.0,m,,McKenzie's friend / | $c: Philip Davison.
uc1.32106012839574,uc1.32106012839574,"Davison, Philip,",Philip,1997,1957.0,m,,The crooked man / | $c: Philip Davison
13796,uiuo.ark:/13960/t1mg7zr6g,"Davus,",,1879,,u,v.3,"The black squire; or, A lady's four wishes"
13796,uiuo.ark:/13960/t4gm8jv5q,"Davus,",,1879,,u,v.1,"The black squire; or, A lady's four wishes"
13796,uiuo.ark:/13960/t8nc69q9f,"Davus,",,1879,,u,v.2,"The black squire; or, A lady's four wishes"
mdp.39015019555567,mdp.39015019555567,"Davy, Ross,",Ross,1985,1945.0,m,,Kenzo : | a Tokyo story / | $c: Ross Davy.
11516,uiuo.ark:/13960/t31267d1n,"Dawe, Carlton,",,1893,,m,v.1,The emu's head
14077,uiuo.ark:/13960/t3st7xz0d,"Dawe, Carlton,",,1894,,m,v.1,The confessions of a currency girl
14077,uiuo.ark:/13960/t4bp0f75t,"Dawe, Carlton,",,1894,,m,v.3,The confessions of a currency girl
11516,uiuo.ark:/13960/t47p9bj8j,"Dawe, Carlton,",,1893,,m,v.2,The emu's head
11868,nyp.33433074951686,"Dawe, Carlton,",,1897,,m,,Kakemonos
14077,uiuo.ark:/13960/t3417b28r,"Dawe, Carlton,",,1894,,m,v.2,The confessions of a currency girl
2147,mdp.39015063546280,"Dawe, W. Carlton.",,1895,,m,,Yellow and white
uc1.32106017320273,uc1.32106017320273,"Dawes, Kwame Senu Neville,",Kwame Senu Neville,2002,1962.0,m,,A place to hide / | $c: Kwame Dawes
mdp.39015018860497,mdp.39015018860497,"Dawkins, Cecil,",Cecil,1986,1946.0,m,,Charleyhorse / | $c: Cecil Dawkins.
uva.x030742633,uva.x030742633,"Dawson, A. J.",A. J,1907,,m,,The genteel A. B
uva.x000393060,uva.x000393060,"Dawson, A. J.",A. J,1908,,m,,Finn the wolfhound
3556,uc2.ark:/13960/t5fb5910q,"Dawson, Alec John,",,1897,,m,,Mere sentiment
mdp.39015031228250,mdp.39015031228250,"Dawson, Jennifer.",Jennifer,1979,1939.0,f,,A field of scarlet poppies / | $c: [by] Jennifer Dawson.
mdp.39015031228268,mdp.39015031228268,"Dawson, Jennifer.",Jennifer,1976,1936.0,f,,Strawberry boy / | $c: [by] Jennifer Dawson.
4151,inu.39000003271397,"Dawson, W. J.",,1895,,u,,London idylls
nyp.33433074840475,nyp.33433074840475,"Dawson, Warrington,",Warrington,1908,,u,,The scourge
uc1.$b115274,uc1.$b115274,"Day Lewis, C. (Cecil),",C. Cecil,1948,1904.0,u,,The Otterbury incident; | $c: illus. by Edward Ardizzone.
uc1.$b236180,uc1.$b236180,"Day Lewis, C. (Cecil),",C. Cecil,1939,1904.0,u,,Child of misfortune; | $c: a novel by C. Day Lewis.
mdp.39015005753341,mdp.39015005753341,"Day Lewis, C. (Cecil),",C. Cecil,1973,1904.0,u,,A tangled web.
mdp.39015031840443,mdp.39015031840443,"Day, Christopher.",Christopher,1993,1953.0,m,,Places of the soul : | architecture and environmental design as a healing art / | $c: Christopher Day.
14411,uiuo.ark:/13960/t9s18b93d,"Day, Julia.",,1858,,f,v.3,The Gilberts & their guests
14411,uiuo.ark:/13960/t8jd5746k,"Day, Julia.",,1858,,f,v.2,The Gilberts & their guests
14411,uiuo.ark:/13960/t5fb5dv73,"Day, Julia.",,1858,,f,v.1,The Gilberts & their guests
5383,mdp.39015029470096,"Day, Lal Behari,",,1874,,m,,Govinda Sámanta
uc1.32106014651258,uc1.32106014651258,"Day, Marele",Marele,1997,1957.0,u,,Lambs of God / | $c: Marele Day
mdp.39015042005747,mdp.39015042005747,"Day, Marele.",Marele,1984,1944.0,u,,Shirley's song : | a novel.
uc1.32106019990925,uc1.32106019990925,"Day, Sallie",Sallie,2008,1968.0,f,,The palace of strange girls / | $c: Sallie Day
mdp.39015016440474,mdp.39015016440474,"Dayan, Yaël,",Yaël,1967,1927.0,u,,Death had two sons: | a novel.
mdp.39015016440482,mdp.39015016440482,"Dayan, Yaël,",Yaël,1961,1921.0,u,,Envy the frightened; | a novel.
wu.89095170437,wu.89095170437,"Dayrell, Elphinstone,",Elphinstone,1910,,u,,"Folk stories from southern Nigeria, West Africa"
uc1.b3269005,uc1.b3269005,"Dàuli, Gian,",Gian,1937,1884.0,u,,"The wheel turns, | $c: translated by Bernard Miall."
mdp.39015078786319,mdp.39015078786319,"De Bernières, Louis.",Louis,2009,1969.0,m,,A partisan's daughter / | $c: Louis de Bernières.
mdp.39015053531292,mdp.39015053531292,"De Bernières, Louis.",Louis,2001,1961.0,m,,Red dog / | $c: Louis De Bernières.
mdp.39015055116340,mdp.39015055116340,"De Bernières, Louis.",Louis,1991,1951.0,m,,The war of Don Emmanuel's nether parts / | $c: Louis de Bernières.
mdp.39015029189795,mdp.39015029189795,"De Bernières, Louis.",Louis,1992,1952.0,m,,The troublesome offspring of Cardinal Guzman | $c: Louis de Bernières.
mdp.39015055116191,mdp.39015055116191,"De Bernières, Louis.",Louis,1995,1955.0,m,,Captain Corelli's mandolin / | $c: Louis de Bernières.
mdp.39015034428741,mdp.39015034428741,"De Botton, Alain.",Alain,1994,1954.0,m,,"The romantic movement : | sex, shopping and the novel / | $c: Alain de Botton."
uc1.b3687340,uc1.b3687340,"De Camp, Etta,",Etta,1913,,f,,Return of Frank R. Stockton
mdp.39015048712288,mdp.39015048712288,"De Camp, L. Sprague (Lyon Sprague),",L. Sprague Lyon Sprague,1966,1907.0,u,,An elephant for Aristotle.
mdp.39015050681363,mdp.39015050681363,"De Carlo, Andrea,",Andrea,1987,1947.0,f,,The cream train / | $c: Andrea de Carlo ; translated by John Gatt.
inu.32000009224538,inu.32000009224538,"De Chair, Somerset Struben,",Somerset Struben,1962,1922.0,u,,"Bring back the gods : | the epic career of the Emperor Julian, the Great / | $c: Somerset De Chair."
mdp.39015058094593,mdp.39015058094593,"De Falbe, John,",John,2003,1963.0,m,,The bequest / | $c: John De Falbe.
14669,uiuo.ark:/13960/t1bk1r841,"De Fonblanque, Albany,",,1877,,m,v.2,Bad luck
14708,uiuo.ark:/13960/t1fj2tw7b,"De Fonblanque, Albany,",,1876,,m,v.1,A family tree
14669,uiuo.ark:/13960/t3rv0xn36,"De Fonblanque, Albany,",,1877,,m,v.1,Bad luck
13317,uc2.ark:/13960/t4bp00s25,"De Fonblanque, Albany,",,1880,,m,v.3,Pious frauds
14708,uiuo.ark:/13960/t9w09fh77,"De Fonblanque, Albany,",,1876,,m,v.2,A family tree
13317,uc2.ark:/13960/t7br8qc6z,"De Fonblanque, Albany,",,1880,,m,v.2,Pious frauds
13317,uc2.ark:/13960/t42r3rm9r,"De Fonblanque, Albany,",,1880,,m,v.1,Pious frauds
14669,uiuo.ark:/13960/t2891kb4r,"De Fonblanque, Albany,",,1877,,m,v.3,Bad luck
14708,uiuo.ark:/13960/t3fx7nk8z,"De Fonblanque, Albany,",,1876,,m,v.3,A family tree
mdp.39015010764994,mdp.39015010764994,"De Hartog, Jan,",Jan,1957,1914.0,m,,The lost sea.
6616,nyp.33433074963764,"De Iongh, Anna M.",,1872,,f,,Mossdale;
13209,uiuo.ark:/13960/t09w0z784,"De Jongh, Bertha.",,1875,,f,v.2,Loving and loth
14632,uiuo.ark:/13960/t9z03n366,"De Jongh, Bertha.",,1874,,f,v.2,The sisters Lawless
14632,uiuo.ark:/13960/t4pk0wk0b,"De Jongh, Bertha.",,1874,,f,v.3,The sisters Lawless
14632,uiuo.ark:/13960/t8pc3h23p,"De Jongh, Bertha.",,1874,,f,v.1,The sisters Lawless
13209,uiuo.ark:/13960/t8sb4kr00,"De Jongh, Bertha.",,1875,,f,v.3,Loving and loth
13209,uiuo.ark:/13960/t19k4v47r,"De Jongh, Bertha.",,1875,,f,v.1,Loving and loth
inu.30000068226764,inu.30000068226764,"De Kretser, Michelle.",Michelle,2000,1960.0,f,,The rose grower : | a novel of love and the French Revolution / | $c: Michelle de Kretser.
nyp.33433074963822,nyp.33433074963822,"De La Pasture, Henry,",Henry,1903,,f,,Cornelius
5158,uiuo.ark:/13960/t1dj5sg6w,"De La Voye, Marin J. George.",,1851,,m,v.1,"Eugénie, the young laundress of the Bastille"
5158,uiuo.ark:/13960/t6g16bp0h,"De La Voye, Marin J. George.",,1851,,m,v.3,"Eugénie, the young laundress of the Bastille"
mdp.39015001669533,mdp.39015001669533,"De Leeuw, Adèle,",Adèle,1961,1899.0,u,,Indonesian legends & folk tales | $c: told by Adèle de Leeuw. Illustrated by Ronni Solbert.
uc1.$b393269,uc1.$b393269,"De Lisser, Herbert George,",Herbert George,1954,1878.0,m,,The white witch of Rosehall / | $c: by Herbert G. de Lisser.
uc1.$b389720,uc1.$b389720,"De Lisser, Herbert George,",Herbert George,1956,1878.0,m,,The cup and the lip : | a romance / | $c: by Herbert G. de Lisser.
10753,nyp.33433074879838,"De Longueville, Thomas,",,1892,,m,,The prigment;
uc1.$b802449,uc1.$b802449,"De Mendelssohn, Peter,",Peter,1944,1908.0,m,,The hours and the centuries; | a tale.
14665,uiuo.ark:/13960/t4sj1tw2g,"De Merle, William Henry,",,1838,,m,v.2,"Melton de Mowbray, or, The banker's son"
13488,uiuo.ark:/13960/t86h58z2r,"De Merle, William Henry,",,1837,,m,v.1,Glenlonely
14665,uiuo.ark:/13960/t6c257z78,"De Merle, William Henry,",,1838,,m,v.1,"Melton de Mowbray, or, The banker's son"
13488,uiuo.ark:/13960/t7br9gz62,"De Merle, William Henry,",,1837,,m,v.2,Glenlonely
13488,uiuo.ark:/13960/t4zg7bd7z,"De Merle, William Henry,",,1837,,m,v.3,Glenlonely
14665,uiuo.ark:/13960/t1ng50q3j,"De Merle, William Henry,",,1838,,m,v.3,"Melton de Mowbray, or, The banker's son"
mdp.39015004721869,mdp.39015004721869,"De Morgan, Mary A",Mary A,1963,1923.0,f,,"The necklace of Princess Fiorimonde and other stories; | being the complete fairy tales. | $c: With original illus. by William De Morgan, Walter Crane [and] Olive Cockerell. Introduced by Roger Lancelyn Green."
mdp.39015063931524,mdp.39015063931524,"De Morgan, William,",William,1914,,m,,When ghost meets ghost
uc2.ark+=13960=t1vd6ww14,uc2.ark:/13960/t1vd6ww14,"De Morgan, William,",William,1911,,m,,A likely story
uc1.$b163403,uc1.$b163403,"De Polnay, Peter,",Peter,1950,1910.0,m,,Out of the square.
uc1.$b119739,uc1.$b119739,"De Polnay, Peter,",Peter,1968,1928.0,m,,The second death of a hero.
uc1.$b119741,uc1.$b119741,"De Polnay, Peter,",Peter,1967,1927.0,m,,A winter's promise / | $c: Peter de Polnay.
mdp.39015030739778,mdp.39015030739778,"De Polnay, Peter,",Peter,1973,1906.0,m,,The moon and the marabou stork.
uc1.b3477299,uc1.b3477299,"De Polnay, Peter,",Peter,1978,1906.0,m,,The other shore of time / | $c: Peter de Polnay
uc1.$b389724,uc1.$b389724,"De Polnay, Peter,",Peter,1973,1906.0,m,,The loser.
inu.32000009470826,inu.32000009470826,"De Polnay, Peter,",Peter,1942,1902.0,m,,Death and to-morrow.
979,nyp.33433074959812,"De Quincey, Thomas,",,1832,,m,,Klosterheim
12887,mdp.39015038701317,"De Quincey, Thomas,",,1867,,m,,Confessions of an English opium-eater
mdp.39015017721922,mdp.39015017721922,"De Rosa, Peter,",Peter,1990,1950.0,m,,Rebels : | the Irish rising of 1916 / | $c: Peter De Rosa.
mdp.39015024236914,mdp.39015024236914,"De Selincourt, Hugh,",Hugh,1915,,m,,Realms of the day
mdp.39015042024961,mdp.39015042024961,"De Silva, Colin.",Colin,1984,1944.0,m,,The founts of Sinhala.
uc1.b3591902,uc1.b3591902,"De Stefani, Livia.",Livia,1963,1923.0,f,,Rosa. | $c: [Translated from the Italian by Carla Barford and Sheila Hodges]
mdp.39015002206608,mdp.39015002206608,"De Sélincourt, Aubrey,",Aubrey,1961,1894.0,m,,The book of the sea.
uc2.ark+=13960=t1wd3qh2s,uc2.ark:/13960/t1wd3qh2s,"De Sélincourt, Hugh,",Hugh,1917,,m,,Nine tales
nyp.33433074959762,nyp.33433074959762,"De Sélincourt, Hugh,",Hugh,1907,,m,,A boy's marriage
mdp.39015063546165,mdp.39015063546165,"De Sélincourt, Hugh.",Hugh,1912,,m,,A daughter of the morning;
uc2.ark+=13960=t6251jb3q,uc2.ark:/13960/t6251jb3q,"De Sélincourt, Hugh.",Hugh,1909,,m,,The way things happen;
mdp.39015022182508,mdp.39015022182508,"De Wet, Oloff.",Oloff,1938,1898.0,u,,Cardboard crucifix : | the story of a pilot in Spain / | $c: by Oloff de Wet.
uc1.b3868724,uc1.b3868724,"De Wohl, Louis,",Louis,1964,1903.0,m,,David of Jerusalem. | $c: Translated from the German by Elisabeth Abbott.
uc1.$b223967,uc1.$b223967,"De Wohl, Louis,",Louis,1949,1903.0,m,,Attila.
mdp.39015056488870,mdp.39015056488870,"De la Bere, Imogen.",Imogen,2002,1962.0,u,,The welcoming committee / | $c: Imogen De la Bere.
uc1.b3834693,uc1.b3834693,"De la Mare, Walter,",Walter,1924,1873.0,m,,Ding dong bell / | $c: by Walter de la Mare.
mdp.39015048709714,mdp.39015048709714,"De la Mare, Walter,",Walter,1921,,m,,Memoirs of a midget
uc1.b4101775,uc1.b4101775,"De la Mare, Walter,",Walter,1933,1873.0,m,,The lord fish | $c: [by] Walter De La Mare; illustrated by Rex Whistler.
umn.31951002103586j,umn.31951002103586j,"De la Mare, Walter,",Walter,1927,1873.0,m,,"The three royal monkeys; or, The three Mulla-Mulgars / | $c: by Walter de la Mare, with illustrations by J.A. Shepherd."
uc1.$b284294,uc1.$b284294,"De la Mare, Walter,",Walter,1936,1873.0,m,,The nap and other stories / | $c: by Walter de la Mare.
uc1.$b236188,uc1.$b236188,"De la Mare, Walter,",Walter,1933,1873.0,m,,The Walter De La Mare omnibus : | Henry Brocken ; The return ; Memoirs of a midget.
uc2.ark+=13960=t45q4v61q,uc2.ark:/13960/t45q4v61q,"De la Mare, Walter,",Walter,1910,,m,,The return
wu.89099780884,wu.89099780884,"De la Roche, Mazo,",Mazo,1949,1879.0,f,,Young Renny.
uc1.b3346547,uc1.b3346547,"De la Roche, Mazo,",Mazo,1923,1879.0,f,,Possession / | $c: by Mazo De La Roche.
mdp.39015056801189,mdp.39015056801189,"DeMarco, Gordon.",Gordon,1987,1947.0,m,,Murder at the Fringe / | $c: by Gordon DeMarco.
uc1.b3834666,uc1.b3834666,"DePolnay, Peter,",Peter,1960,1920.0,m,,The crack of dawn; | a childhood fantasy.
467,hvd.32044086803400,"Deacon, William Frederick,",,1823,,m,,The inn-keeper's album
14945,uiuo.ark:/13960/t1dj5sf30,"Deacon, William Frederick,",,1852,,m,v.3,Annette;
14945,uiuo.ark:/13960/t9s18b810,"Deacon, William Frederick,",,1852,,m,v.2,Annette;
14945,uiuo.ark:/13960/t5db8cx8w,"Deacon, William Frederick,",,1852,,m,v.1,Annette;
6587,uc2.ark:/13960/t8pc2xd09,"Deadfall,",,1868,,u,,The experiences of a game preserver
