docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
mdp.39015025383236,mdp.39015025383236,"Jūrjī, Nabīl Naʻʻum.",Nabīl Naʻʻum,1991,1951.0,u,,The slave's dream and other stories / | $c: Nabil Naoum Gorgy ; translated from the Arabic by Denys Johnson-Davies.
uc1.$b663097,uc1.$b663097,"Kaczér, Illés,",Illés,1947,1887.0,u,,"Fear not, my servant Jacob. | A novel | $c: by Illés Kaczér, translated from the Hungarian by Lawrence Wolfe."
uc1.$b663096,uc1.$b663096,"Kaczér, Illés,",Illés,1949,1887.0,u,,The siege of Jericho : | a novel / | $c: by Illes Kaczér ; [translated from the Hungarian by Lawrence Wolfe]
mdp.39015034414063,mdp.39015034414063,"Kak, Manju.",Manju,1994,1954.0,u,,First light in Colonelpura : | short stories / | $c: Manju Kak.
mdp.39015018866932,mdp.39015018866932,"Kaledin, Sergei.",Sergei,1990,1950.0,u,,The humble cemetery with ; Gleb Bogdyshev goes moonlighting / | $c: Sergei Kaledin ; translated from the Russian by Catriona Kelly.
uc1.b4411111,uc1.b4411111,"Kalinin, Anatoliĭ,",Anatoliĭ,1946,1906.0,u,,"In the south, | $c: by Anatoly Kalinin. Translated from the Russian by Stephen Garry."
286,uc1.b3123788,Kamouraska.,,1877,,u,v.3,The Chickenborough Chit-Chat Club
286,uc1.b3123762,Kamouraska.,,1877,,u,v.1,The Chickenborough Chit-Chat Club
mdp.39015014861671,mdp.39015014861671,"Kamāl, Aḥmad,",Aḥmad,1951,1911.0,u,,Full fathom five.
uc1.32106008512755,uc1.32106008512755,"Kanafānī, Ghassān.",Ghassān,1978,1938.0,u,,"Men in the sun, and other Palestinian stories / | $c: [by] Ghassan Kanafani ; translated from the Arabic by Hilary Kilpatrick."
uc1.32106007900464,uc1.32106007900464,"Kanafānī, Ghassān.",Ghassān,1984,1944.0,u,,Palestine's children / | $c: Ghassan Kanafani ; translated from the Arabic by Barbara Harlow.
mdp.39015019221657,mdp.39015019221657,"Kang, Sin-jae,",Sin-jae,1989,1949.0,u,,The waves / | $c: Kang Shin-jae ; translated by Tina L. Sallee.
uc1.32106008324763,uc1.32106008324763,"Kaniuk, Yoram.",Yoram,1987,1947.0,u,,Confessions of a good Arab : | a novel / | $c: Yoram Kaniuk ; translated by Dalya Bilu.
uc1.b4368215,uc1.b4368215,"Kaniuk, Yoram.",Yoram,1989,1949.0,u,,His daughter / | $c: Yoram Kaniuk ; translated by Seymour Simckes.
mdp.39015084096372,mdp.39015084096372,"Kapo, Remi.",Remi,2009,1969.0,u,,Reap the forgotten harvest / | $c: Remi Kapo.
mdp.39015041621841,mdp.39015041621841,"Karagiōrgas, Geōrgios,",Geōrgios,1997,1957.0,u,,The fall of a dictator / | $c: George Karagiorgas.
inu.32000009540172,inu.32000009540172,"Karanja, R.",R,1951,1911.0,u,,"The adventures of Ngondo, Mungai and Wangari / | $c: R. Karanja ; illustrated by Ruth Yudelowitz."
mdp.39015058132799,mdp.39015058132799,"Karnezis, Panos,",Panos,2004,1964.0,u,,The maze / | $c: Panos Karnezis.
mdp.39015022882768,mdp.39015022882768,"Kassabova, Kapka.",Kapka,2000,1960.0,u,,Love in the land of midas / | $c: Kapka Kassabova.
mdp.39015064701926,mdp.39015064701926,"Kay, Jackie,",Jackie,2006,1966.0,u,,Wish I was here / | $c: Jackie Kay.
mdp.39015049860375,mdp.39015049860375,"Kayira, Legson.",Legson,1974,1934.0,u,,The detainee.
mdp.39015004743541,mdp.39015004743541,"Kazakov, I͡Uriĭ,",I͡Uriĭ,1965,1927.0,u,,"The smell of bread, and other stories"
inu.39000003774465,inu.39000003774465,"Kazantzakis, Nikos,",Nikos,1962,1883.0,u,,God's pauper : | St. Francis of Assisi : a novel / | $c: by Nikos Kazantzakis ; [translated from the Greek by P.A. Bien]
uc1.b4927638,uc1.b4927638,"Kazantzes, Basileios Leonidou,",Basileios Leonidou,1969,1929.0,u,,"The good and the beautiful, | $c: by Basil Kazandzis."
uc1.b3272172,uc1.b3272172,"Kearton, Richard,",Richard,1923,1862.0,u,,"The adventures of Cock Robin and his mate, | $c: by R. Kearton...With upwards of 120 illustrations from photographs taken direct from nature by Cherry and Richard Kearton."
mdp.39015011541946,mdp.39015011541946,"Keary, A.",A,1907,,u,,The heroes of Asgard
14685,uiuo.ark:/13960/t7vm4rn0t,"Keary, C. F.",,1893,,u,v.3,The two Lancrofts
14685,uiuo.ark:/13960/t2w38874v,"Keary, C. F.",,1893,,u,v.1,The two Lancrofts
10286,nyp.33433074871454,"Keary, C. F.",,1898,,u,,The journalist
14685,uiuo.ark:/13960/t9k36990m,"Keary, C. F.",,1893,,u,v.2,The two Lancrofts
mdp.39015008606009,mdp.39015008606009,"Keating, P. J.",P. J,1971,1931.0,u,,Working-class stories of the 1890s; | $c: edited with an introduction by P. J. Keating.
nyp.33433074891254,nyp.33433074891254,"Keith Fraser, Aylmer.",Aylmer,1913,,u,,A garden of spices
uc1.b3148809,uc1.b3148809,"Kellermann, Bernhard,",Bernhard,1936,1879.0,u,,The tunnel / | $c: by Bernhard Kellerman.
uc2.ark+=13960=t76t0kp1b,uc2.ark:/13960/t76t0kp1b,"Kelly, M. Harding.",M. Harding,1914,,u,,"Dick's love, or, The shadow of Cawnpore"
mdp.39015019652240,mdp.39015019652240,"Kelly, Sheelagh.",Sheelagh,1985,1945.0,u,,A long way from heaven / | $c: Sheelagh Kelly.
mdp.39015049863296,mdp.39015049863296,Kenjo wan Jumbam.,Kenjo wan Jumbam,1980,1940.0,u,,The white man of God / | $c: Kenjo Jumbam.
mdp.39015034869423,mdp.39015034869423,"Kennedy, A. L.",A. L,1995,1955.0,u,,So I am glad / | $c: A.L. Kennedy.
mdp.39015056209573,mdp.39015056209573,"Kennedy, A. L.",A. L,2002,1962.0,u,,Indelible acts / | $c: A.L. Kennedy.
mdp.39015069332669,mdp.39015069332669,"Kennedy, A. L.",A. L,2007,1967.0,u,,Day / | $c: A.L. Kennedy.
mdp.39015084104069,mdp.39015084104069,"Kennedy, A. L.",A. L,2009,1969.0,u,,What becomes / | $c: A.L. Kennedy.
mdp.39015048767860,mdp.39015048767860,"Kennedy, A. L.",A. L,1999,1959.0,u,,Everything you need / | $c: A. L. Kennedy.
mdp.39015060123646,mdp.39015060123646,"Kennedy, A. L.",A. L,2004,1964.0,u,,Paradise / | $c: A.L. Kennedy.
uc1.32106017432326,uc1.32106017432326,"Kennedy, B. A",B. A,2008,1968.0,u,,Exits and other stories / | $c: B.A. Kennedy
mdp.39015018989353,mdp.39015018989353,"Kennedy, E. L.,",E. L,1986,1927.0,u,,Twelve in Arcady / | $c: E.L. Kennedy.
uc2.ark+=13960=t2m61f37g,uc2.ark:/13960/t2m61f37g,"Kerr, Telkin.",Telkin,1904,,u,,At Moseti's bidding;
mdp.39015034274525,mdp.39015034274525,"Kesavan, Mukul.",Mukul,1995,1955.0,u,,Looking through glass / | $c: Mukul Kesavan.
mdp.39015049862785,mdp.39015049862785,"Kesson, Jessie,",Jessie,1985,1916.0,u,,Where the apple ripens : | and other stories.
mdp.39015058342216,mdp.39015058342216,"Ketlinskai͡a, V.",V,1956,1916.0,u,,Days of our life | $c: [tr. by A. Bostock]
mdp.39015014302700,mdp.39015014302700,"Khalid, Farooq.",Farooq,1987,1947.0,u,,Black mirrors.
uc1.32106007326066,uc1.32106007326066,"Khalīfah, Saḥar.",Saḥar,1985,1945.0,u,,Wild thorns / | $c: Sahar Khalifeh ; translated by Trevor LeGassick and Elizabeth Fernea.
mdp.39015034285356,mdp.39015034285356,"Khan, Ismith,",Ismith,1994,1954.0,u,,A day in the country and other stories / | $c: Ismith Khan.
mdp.39015011039826,mdp.39015011039826,"Khan, Ismith.",Ismith,1964,1924.0,u,,The obeah man.
mdp.39015056798112,mdp.39015056798112,"Khan, Uzma Aslam.",Uzma Aslam,2003,1963.0,u,,Trespassing / | $c: Uzma Aslam Khan.
uc1.b3435455,uc1.b3435455,"Khanna, Balraj.",Balraj,1984,1944.0,u,,"Nation of fools, or, Scenes from Indian life / | $c: Balraj Khanna."
mdp.39015015453874,mdp.39015015453874,"Kharrāṭ, Idwār,",Idwār,1989,1949.0,u,,City of saffron / | $c: Edwar al-Kharrat ; translated by Frances Liardet.
mdp.39015050945644,mdp.39015050945644,"Khaĭtov, Nikolaĭ.",Nikolaĭ,1979,1939.0,u,,Wild tales / | $c: [by] Nikolai Haitov ; translated from the Bulgarian by Michael Holman.
uc1.32106019864211,uc1.32106019864211,"Khemir, Sabiha",Sabiha,2008,1968.0,u,,The blue manuscript / | $c: Sabiha Al Khemir
mdp.39015032514872,mdp.39015032514872,"Khemraj, Harischandra.",Harischandra,1994,1954.0,u,,Cosmic dance / | $c: Harischandra Khemraj.
mdp.39015001752826,mdp.39015001752826,"Kihlman, Christer,",Christer,1983,1943.0,u,,Sweet prince : | a novel / | $c: Christer Kihlman ; translated by Joan Tate.
mdp.39015028698366,mdp.39015028698366,"Kim, Tong-ni,",Tong-ni,1989,1913.0,u,,The shaman sorceress / | $c: Kim Dong-ni ; translated by Hyun Song Shin and Eugene Chung.
uc2.ark+=13960=t47p8zw9k,uc2.ark:/13960/t47p8zw9k,"Kincaid, C. A.",C. A,1914,,u,,Deccan nursery tales;
inu.30000118528631,inu.30000118528631,"Kincaid, C. A.",C. A,1922,,u,,Tales of the old Sind
wu.89007333057,wu.89007333057,"Kincaid, C. A.",C. A,1922,,u,,An anthology of Indian tales
mdp.39015014457884,mdp.39015014457884,"King, Armstrong.",Armstrong,1964,1924.0,u,,The time of green ginger.
311,nyp.33433074877428,"King, R. J.",,1850,,u,,Anschar
inu.30000039110865,inu.30000039110865,"Kirchhoff, Bodo,",Bodo,1992,1952.0,u,,Infanta / | $c: Bodo Kirchhoff ; translated from the German by John Brownjohn.
wu.89099400848,wu.89099400848,"Klimov, Grigoriĭ Petrovich.",Grigoriĭ Petrovich,1953,1913.0,u,,"The terror machine; | the inside story of the Soviet administration in Germany, | $c: by Gregory Klimov.  Translated from the German by H. C. Stevens.  Introduced by Edward Crankshaw and Ernst Reuter."
uc1.$b242719,uc1.$b242719,"Kneale, Nigel.",Nigel,1949,1909.0,u,,"Tomato Cain, | and other stories; | $c: with a foreword by Elizabeth Bowen."
mdp.39015077137126,mdp.39015077137126,"Knight, Afsaneh,",Afsaneh,2008,1968.0,u,,Slaughterhouse heart / | $c: by Afsaneh Knight.
uc2.ark+=13960=t4th8f473,uc2.ark:/13960/t4th8f473,"Knight, F. A.",F. A,1911,,u,,The Rajpoot's rings
3728,uiuo.ark:/13960/t7cr6b55s,"Knight, Legh.",,1868,,u,v.2,Tonic bitters
3728,uiuo.ark:/13960/t58d0ds3h,"Knight, Legh.",,1868,,u,v.1,Tonic bitters
14541,uiuo.ark:/13960/t78s57g82,"Knight, Wynter Frore.",,1879,,u,v.1,Our vicar
14541,uiuo.ark:/13960/t18k7t95f,"Knight, Wynter Frore.",,1879,,u,v.3,Our vicar
14541,uiuo.ark:/13960/t84j10t3b,"Knight, Wynter Frore.",,1879,,u,v.2,Our vicar
7915,nyp.33433074873260,"Knox,",,1843,,u,,Harry Mowbray
uc1.b3475462,uc1.b3475462,"Konadu, Asare,",Asare,1967,1932.0,u,,A woman in her prime | $c: [by] S. A. Konadu.
mdp.39015013515443,mdp.39015013515443,"Konrád, György,",György,1982,1942.0,u,,The loser / | $c: George Konrád ; translated from the Hungarian by Ivan Sanders.
mdp.39015009375588,mdp.39015009375588,"Konstantinović, Radomir.",Radomir,1966,1926.0,u,,Exitus: | a novel;
inu.30000025996715,inu.30000025996715,"Koranteng, Kwasi.",Kwasi,1991,1951.0,u,,The legacy / | $c: Kwasi Koranteng.
inu.30000029463019,inu.30000029463019,"Koranteng, Kwasi.",Kwasi,1992,1952.0,u,,The gold diggers / | $c: Kwasi Koranteng ; illustrated by Pauline King.
uc1.$b381413,uc1.$b381413,"Kosmač, Ciril,",Ciril,1959,1910.0,u,,A day in spring. | $c: Translated by Fanny S. Copeland.
uc1.b3283942,uc1.b3283942,"Kossak, Zofia,",Zofia,1927,1890.0,u,,"The blaze; | reminiscences of Volhynia, 1917-1919, | $c: by Sophia Kossak; translated from the original Polish."
mdp.39015059573587,mdp.39015059573587,"Koumantareas, Menēs.",Menēs,2004,1964.0,u,,Their smell makes me want to cry : | / | $c: Menis Koumantareas ; translated by Patricia Felisa Barbeito & Vangelis Calotychos.
mdp.39015046784271,mdp.39015046784271,"Kourouma, Ahmadou.",Ahmadou,1981,1941.0,u,,The suns of independence / | $c: Ahmadou Kourouma ; translated from the French by Adrian Adams.
mdp.39015025927370,mdp.39015025927370,"Koš, Erih.",Erih,1962,1922.0,u,,The strange story of the great whale also known as Big Mac. | $c: Translated from the Serbo-Croat by Lovett F. Edwards.
uc1.$b289587,uc1.$b289587,"Körmendi, Ferenc,",Ferenc,1933,1893.0,u,,Escape to life. | $c: Translated from the Hungarian by E.I. Holt and M.L. Elting.
uc1.$b154139,uc1.$b154139,"Kramp, Willy,",Willy,1952,1912.0,u,,The prophecy. | $c: [Translated from the German]
uc1.$b82976,uc1.$b82976,"Krasnov, P. N. (Petr Nikolaevich),",P. N. Petr Nikolaevich,1923,1869.0,u,v.3,"From the two-headed eagle to the red flag, 1894-1921, | $c: by P. N. Krassnoff.  Translated from the 2d Russian ed."
uc1.$b82974,uc1.$b82974,"Krasnov, P. N. (Petr Nikolaevich),",P. N. Petr Nikolaevich,1923,1869.0,u,v.1,"From the two-headed eagle to the red flag, 1894-1921, | $c: by P. N. Krassnoff.  Translated from the 2d Russian ed."
inu.30000076343411,inu.30000076343411,"Krasznahorkai, László.",László,1998,1958.0,u,,The melancholy of resistance / | $c: László Krasznahorkai ; translated by George Szirtes.
uc1.32106014483421,uc1.32106014483421,"Kristof, Agota",Agota,1997,1957.0,u,,Yesterday / | $c: Agota Kristof ; translated from the French by David Watson
uc1.32106013521908,uc1.32106013521908,"Krohn, Leena",Leena,1995,1955.0,u,,Dona Quixote and other citizens ; Gold of Ophir / | $c: Leena Krohn ; translated from the Finnish by Hildi Hawkins
uc1.$b243821,uc1.$b243821,"Kruger, Rayne.",Rayne,1953,1913.0,u,,"Young villain with wings, | a novel."
uc1.$b602431,uc1.$b602431,"Krymov, Vl. (Vladimir),",Vl. Vladimir,1949,1878.0,u,,"Fienka, | $c: tr. from the Russian by Malcolm Burr."
uc1.$b602114,uc1.$b602114,"Krymov, Vl. (Vladimir),",Vl. Vladimir,1935,1878.0,u,,Out for a million; | $c: translated from the Russian by Malcolm Burr.
mdp.39015002710369,mdp.39015002710369,"Kuhn, Helmut,",Helmut,1951,1911.0,u,,Encounter with nothingness : | an essay on existentialism / | $c: Helmut Kuhn.
mdp.39015078813063,mdp.39015078813063,"Kureishi, Hanif.",Hanif,2009,1969.0,u,,Something to tell you / | $c: Hanif Kureishi.
uc1.32106016400241,uc1.32106016400241,"Kurkov, Andreĭ",Andreĭ,2001,1961.0,u,,Death and the penguin / | $c: Andrey Kurkov ; translated from the Russian by George Bird
mdp.39015073907191,mdp.39015073907191,"Kuyper, Sjoerd.",Sjoerd,2000,1960.0,u,,Josie / | $c: Dutch Cooper ; translated by Patricia Crampton.
mdp.39015011877555,mdp.39015011877555,"Kuznet͡sov, Ėduard.",Ėduard,1986,1946.0,u,,Russian novel / | $c: Edward Kuznetsov ; translated by Jennifer Bradshaw.
uc1.$b385848,uc1.$b385848,"Körmendi, Ferenc,",Ferenc,1946,1900.0,u,,Weekday in June : | a novel / | $c: by Ferenc Körmendi ; translated by Ferenc Gallo.
mdp.39015024573860,mdp.39015024573860,"Körmendi, Ferenc,",Ferenc,1933,1900.0,u,,Escape to life / | $c: by Ferenc Körmendi ; [translated from the Hungarian by E. I. Holt and M. L. Elting]
mdp.39015031473757,mdp.39015031473757,"Kúnos, Ignácz,",Ignácz,1901,,u,,Turkish fairy tales and folk tales collected by I. Kunos;
mdp.39015076147670,mdp.39015076147670,"Kāniṭakara, Hemanta,",Hemanta,2008,1968.0,u,,Taking a chance / | $c: V.P. (Hemant) Kanitkar.
wu.89100103373,wu.89100103373,"La Barre, Georges.",Georges,1914,,u,,Captive of the kaiser in Belgium (with the fall of Namur)
wu.89031830839,wu.89031830839,"Laâbi, Abdellatif,",Abdellatif,1989,1949.0,u,,Rue du Retour / | $c: Abdellatif Laâbi ; translated from the French by Jacqueline Kaye ; foreword by Breyten Breytenbach ; introduction by Victor Reinking.
mdp.39015053570704,mdp.39015053570704,"Lacaze, André.",André,1980,1940.0,u,,The tunnel / | $c: André Lacaze ; translated from the French by Julian Evans and Anne Gray.
mdp.39015029225938,mdp.39015029225938,"Laing, B. Kojo",B. Kojo,1992,1952.0,u,,Major Gentl and the Achimota Wars / | $c: Kojo Laing.
mdp.39015024633730,mdp.39015024633730,"Laing, B. Kojo.",B. Kojo,1986,1946.0,u,,Search sweet country / | $c: B. Kojo Laing.
mdp.39015048876182,mdp.39015048876182,"Laing, B. Kojo.",B. Kojo,1988,1948.0,u,,Woman of the aeroplanes.
1303,uc1.b3324492,"Laing, S.",,1886,,u,v. 2,"A sporting Quixote, or, The life and adventures of the Honble. Augustus Fitzmuddle, afterwards Earl of Muddleton"
1303,uc1.b3324491,"Laing, S.",,1886,,u,v. 1,"A sporting Quixote, or, The life and adventures of the Honble. Augustus Fitzmuddle, afterwards Earl of Muddleton"
mdp.39015064952255,mdp.39015064952255,"Lalwani, Nikita,",Nikita,2007,1967.0,u,,Gifted / | $c: Nikita Lalwani.
mdp.39015061750793,mdp.39015061750793,"Lam, Po Wah.",Po Wah,2004,1964.0,u,,The locust hunter / | $c: by Po Wah Lam.
mdp.39015000683204,mdp.39015000683204,"Lambrick, H. T.",H. T,1972,1932.0,u,,The terrorist; | $c: translated and edited from the Sindhi [MSS.] by H. T. Lambrick.
uc1.$b615625,uc1.$b615625,"Lamprecht, Kurt,",Kurt,1932,1892.0,u,,"Regiment Reichstag; | the fight for Berlin, January, 1919. | $c: Translated by Basil Creighton, with an introduction and notes by Michael Sadleir, and a map."
uc1.b3126903,uc1.b3126903,"Lamprey, Louise,",Louise,1928,1869.0,u,,"Children of ancient Greece, | $c: by L. Lamprey; with illustrations by Edna F. Hart-Hubon."
mdp.39015048877230,mdp.39015048877230,"Lancaster, Osbert,",Osbert,1948,1908.0,u,,"The Saracen's head; | or, The reluctant crusader; | $c: illus. by the author."
uc1.$b106068,uc1.$b106068,"Landau, Rom,",Rom,1948,1908.0,u,,Odysseus : | a novel / | $c: by Rom Landau.
inu.39000005892141,inu.39000005892141,"Lane, Yoti.",Yoti,1946,1906.0,u,,African folk tales. | $c: With drawings by Blair Hughes-Stanton.
nyp.33433074873302,nyp.33433074873302,"Langbridge, Rosamond.",Rosamond,1908,,u,,Imperial Richenda;
uc1.$b185905,uc1.$b185905,"Langhoff, Wolfgang,",Wolfgang,1935,1901.0,u,,"Rubber truncheon; | being an account of thirteen months spent in a concentration camp, | $c: by Wolfgang Langhoff; translated from the German by Lilo Linke; with a foreword by Lion Feuchtwanger."
uc1.b4076279,uc1.b4076279,"Langstaff,",Langstaff,1943,1903.0,u,,"Diary of a driver, | $c: by Langstaff, illustrated by the author."
nyp.33433074873179,nyp.33433074873179,"Langton, Lionel.",Lionel,1901,,u,,The fall of Lord Paddockslea
mdp.39015026867310,mdp.39015026867310,"Lao, She,",She,1951,1899.0,u,,"Heavensent, | $c: by Shu She-yu."
wu.89066705278,wu.89066705278,"Larsson, Björn,",Björn,1997,1957.0,u,,The Celtic ring / | $c: Björn Larsson ; translated by George Simpson.
inu.32000009095367,inu.32000009095367,"Laski, Marghanita,",Marghanita,1953,1913.0,u,,The Victorian chaise-longue.
inu.32000002197491,inu.32000002197491,"Laurent, Livia.",Livia,1942,1902.0,u,,"A tale of internment, | $c: by Livia Laurent."
uc1.$b137820,uc1.$b137820,"Lauring, Palle.",Palle,1956,1916.0,u,,The Roman / | $c: Palle Lauring ; translated from the Danish by Reginald Spink.
11564,nyp.33433074873476,"Lavenu, L. S.",,1862,,u,,"Erlesmere: or, Contrasts of character"
uc2.ark+=13960=t2t43mg20,uc2.ark:/13960/t2t43mg20,"Laverton, H. S.",H. S,1902,,u,,The romance of a hill station and other stories
mdp.39015026815228,mdp.39015026815228,"Lavrin, Janko,",Janko,1946,1887.0,u,,"A first series of representative Russian stories, | Pushkin to Gorky, | $c: selected and edited and with an introduction by Janko Lavrin."
mdp.39015026815202,mdp.39015026815202,"Lavrin, Janko,",Janko,1946,1887.0,u,,"A second series of representative Russian stories, Leskov to Andreyev,"
mdp.39015063933264,mdp.39015063933264,"Lawler, O'Dermid W.",O'Dermid W,1910,,u,,East London visions
uc1.$b621354,uc1.$b621354,"Lawrie, Jenn.",Jenn,1960,1920.0,u,,The marriage of Gor : | the true account of a white girl's life with a black man / | $c: by Jenn Lawrie.
2149,nyp.33433074873161,"Lawson, J. K.",,1893,,u,,Dr. Bruno's wife
uc1.b4084617,uc1.b4084617,"Le Fort, Gertrud, Freiin von,",Gertrud Freiin von,1934,1876.0,u,,"The Pope from the ghetto, | the legend of the family of Pier Leone, | $c: by Gertrud von Le Fort; translated by Conrad M. R. Bonacina."
uc1.$b155506,uc1.$b155506,"Le Fort, Gertrud, Freiin von,",Gertrud Freiin von,1932,1876.0,u,,"The veil of Veronica, | $c: by Gertrud von Le Fort; translated by Conrad M. R. Bonacina."
uc1.32106018449808,uc1.32106018449808,"Lecasble, Guillaume",Guillaume,2005,1965.0,u,,Lobster / | $c: Guillaume Lecasble ; translated by Polly McLean
uc1.$b188681,uc1.$b188681,"Leclecq, Léna.",Léna,1963,1923.0,u,,"Knave of hearts, | a novel; | $c: translated by Geoffrey Sainsbury."
mdp.39015056303004,mdp.39015056303004,"Ledig, Gert,",Gert,2003,1963.0,u,,Payback / | $c: Gert Ledig ; translated from the German by Shaun Whiteside ; introduction by Michael Hofmann.
mdp.39015060120873,mdp.39015060120873,"Ledig, Gert,",Gert,2004,1964.0,u,,The Stalin organ / | $c: Gert Ledig ; translated with an introduction by Michael Hofmann.
2264,mdp.39015063562436,"Lee, Aubrey.",,1895,,u,,John Darker
mdp.39015062625499,mdp.39015062625499,"Lee, Seung-U.",Seung-U,2005,1965.0,u,,The reverse side of life / | $c: Lee Seung-U ; translated by Yoo-Jung Kong.
mdp.39015078783605,mdp.39015078783605,"Leith, Prue.",Prue,2008,1968.0,u,,Choral society / | $c: Prue Leith.
inu.30000092837644,inu.30000092837644,"Leith, Prue.",Prue,2004,1964.0,u,,A lovesome thing / | $c: Prue Leith.
mdp.39015029072165,mdp.39015029072165,"Lemsine, Aïcha.",Aïcha,1993,1953.0,u,,The chrysalis / | $c: Aïcha Lemsine ; translated by Dorothy S. Blair.
mdp.39015065135637,mdp.39015065135637,"Lengyel, József,",József,1966,1926.0,u,,Prenn drifting: | a novel; | $c: translated from the Hungarian by Ilona Duczynska.
mdp.39015058595102,mdp.39015058595102,"Lengyel, József,",József,1968,1928.0,u,,The judge's chair: | a novel; | $c: translated from the Hungarian by Ilona Duczyṅska.
uc1.$b703642,uc1.$b703642,"Lenormand, H.-R. (Henri-René),",H.-R. Henri-René,1952,1882.0,u,,"The rising, | a novel; | $c: translated from the French by Lothian Small."
