docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uc1.b3579122,uc1.b3579122,"Becke, Louis,",Louis,1925,1855.0,m,,The adventures of a supercargo / | $c: by Louis Becke.
uc1.$b135513,uc1.$b135513,"Beckett, John B.",John B,1968,1928.0,m,,Savage interlude | $c: [by] John B. Beckett.
mdp.39076006873512,mdp.39076006873512,"Beckett, Samuel,",Samuel,1959,1906.0,m,,Molloy. | Malone dies [and] The unnamable. | $c: [Translated from the French]
2826,nnc1.cu56764111,"Beckford, William,",,1834,,m,,Biographical memoirs of extraordinary painters
2720,inu.30000003137357,"Beckford, William,",,1823,,m,,Vathek
mdp.39015078793349,mdp.39015078793349,"Bedell, Geraldine.",Geraldine,2009,1969.0,f,,The gulf between us / | $c: Geraldine Bedell.
mdp.39015019820920,mdp.39015019820920,"Bedford, William.",William,1990,1950.0,m,,Happiland / | $c: William Bedford.
12251,uc1.b4102522,"Bedingfield, Richard,",,1844,,m,,The peer and the blacksmith
inu.30000000878250,inu.30000000878250,"Bednarczyk, Czesław.",Czesław,1988,1948.0,u,,Kubus : | my friend the cat / | $c: Czesław Bednarczyk.
mdp.39015028406018,mdp.39015028406018,"Beeding, Francis.",Francis,1928,1888.0,m,,"The seven sleepers, | $c: by Francis Beeding."
mdp.39015004035013,mdp.39015004035013,"Beerbohm, Max, Sir,",Max Sir,1951,1872.0,m,,Yet again.
mdp.39015092871014,mdp.39015092871014,"Beerbohm, Max, Sir,",Max Sir,1922,1872.0,m,v.5,[Works].
uc1.b3796844,uc1.b3796844,"Beerbohm, Max, Sir,",Max Sir,1951,1872.0,m,,Yet again.
mdp.39015092870982,mdp.39015092870982,"Beerbohm, Max, Sir,",Max Sir,1922,1872.0,m,v.7,[Works].
uc1.b4064067,uc1.b4064067,"Beerbohm, Max, Sir,",Max Sir,1929,1872.0,m,,The dreadful dragon of Hay Hill / | $c: Max Beerbohm.
wu.89098515026,wu.89098515026,"Begbie, Harold,",Harold,1914,,m,,The bed-book of happiness
uc1.$b812567,uc1.$b812567,"Begbie, Harold,",Harold,1917,,m,,The little that is good
uc1.32106008277110,uc1.32106008277110,"Beidao,",Beidao,1987,1947.0,u,,Waves : | stories / | $c: by Bei Dao ; edited with an introduction by Bonnie S. McDougall ; translated by Bonnie S. McDougall and Susette Ternent Cooke.
mdp.39015016978093,mdp.39015016978093,"Belben, Rosalind.",Rosalind,1989,1949.0,f,,Is beauty good / | $c: Rosalind Belben.
13586,uiuo.ark:/13960/t14m9gw68,"Belfast, Frederick Richard Chichester,",,1853,,m,v.3,Wealth and labour
13586,uiuo.ark:/13960/t5v69r49n,"Belfast, Frederick Richard Chichester,",,1853,,m,v.2,Wealth and labour
13586,uiuo.ark:/13960/t9z03fc7s,"Belfast, Frederick Richard Chichester,",,1853,,m,v.1,Wealth and labour
7954,uiuo.ark:/13960/t79s21g2v,"Belgrave, Dalrymple J.",,1891,,m,v.2,Jack Warleigh
7954,uiuo.ark:/13960/t4wh2v25j,"Belgrave, Dalrymple J.",,1891,,m,v.1,Jack Warleigh
1405,njp.32101064071192,"Belknap, Jeremy,",,1831,,m,,The foresters
mdp.39015037289199,mdp.39015037289199,"Bell, A. Craig.",A. Craig,1995,1955.0,m,,Alexandre Dumas : | Le Vicomte de Bragelonne (The man in the iron mask) : a critical study / | $c: A. Craig Bell.
mdp.39015077132747,mdp.39015077132747,"Bell, Alex.",Alex,2008,1968.0,m,,The ninth circle / | $c: Alex Bell.
mdp.39015084105025,mdp.39015084105025,"Bell, Alex.",Alex,2009,1969.0,m,,Jasmyn / | $c: Alex Bell.
inu.30000100364466,inu.30000100364466,"Bell, Gerard.",Gerard,1953,1913.0,m,,Side-show / | $c: by Gerard Bell.
7536,uc2.ark:/13960/t9w09303f,"Bell, John.",,1899,,m,,In the shadow of the bush
mdp.39015016452875,mdp.39015016452875,"Bell, Josephine,",Josephine,1969,1897.0,f,,Jacobean adventure / | $c: Josephine Bell.
mdp.39015019671166,mdp.39015019671166,"Bell, Sam Hanna.",Sam Hanna,1990,1950.0,m,,The hollow ball / | $c: Sam Hanna Bell.
uc1.$b98822,uc1.$b98822,"Bell, Walter Dalrymple Maitland,",Walter Dalrymple Maitland,1923,1880.0,m,,"The wanderings of an elephant hunter, | $c: by W.D.M. Bell."
uc1.32106018014966,uc1.32106018014966,"Bellamy, Guy,",Guy,2005,1965.0,m,,The man who won / | $c: Guy Bellamy
inu.30000026288948,inu.30000026288948,"Bellamy, Guy,",Guy,1992,1952.0,m,,A village called Sin / | $c: Guy Bellamy.
mdp.39015012266519,mdp.39015012266519,"Bellini delle Stelle, Pier Luigi.",Pier Luigi,1964,1924.0,m,,"Dongo, the last act | $c: [by] Pier Luigi Bellini delle Stelle & Urbano Lazzaro. Translated by W. C. Darwell."
wu.89059818096,wu.89059818096,"Belloc, D. (Denis)",D. Denis,1992,1952.0,m,,Slow death in Paris / | $c: Denis Belloc ; translated by William Rodarmor.
uc1.b4101598,uc1.b4101598,"Belloc, Hilaire,",Hilaire,1903,,m,,The Great Inquiry (only authorised version)
uc2.ark+=13960=t9c53p432,uc2.ark:/13960/t9c53p432,"Belloc, Hilaire,",Hilaire,1912,,m,,The green overcoat
mdp.39015051323171,mdp.39015051323171,"Belloc, Hilaire,",Hilaire,1923,1870.0,m,,"The green overcoat, | $c: by Hilaire Belloc. With illustrations by G. K. Chesterton."
uc2.ark+=13960=t4gm87x4d,uc2.ark:/13960/t4gm87x4d,"Belloc, Hilaire,",Hilaire,1908,,m,,Mr. Clutterbuck's election
mdp.39015030735503,mdp.39015030735503,"Belloc, Hilaire,",Hilaire,1928,1870.0,m,,"But soft-we are observed! / | $c: by Hilaire Belloc, with thirty-seven drawings by G. K. Chesterton."
nyp.33433074914643,nyp.33433074914643,"Belloc, Hilaire,",Hilaire,1908,,m,,On nothing & kindred subjects
uc1.$b323011,uc1.$b323011,"Belloc, Hilaire,",Hilaire,1936,1870.0,m,,"The hedge and the horse, | $c: by Hilaire Belloc; with forty illustrations by G.K. Chesterton."
wu.89099954638,wu.89099954638,"Belloc, Hilaire,",Hilaire,1916,,m,,The eye-witness
mdp.39015030735255,mdp.39015030735255,"Belloc, Hilaire,",Hilaire,1909,,m,,A change in the Cabinet
nyp.33433074928833,nyp.33433074928833,"Belloc, Hilaire,",Hilaire,1904,,m,,"Emmanuel Burden, merchant, of Thames St., in the city of London, exporter of hardware"
uc2.ark+=13960=t7tm7d10f,uc2.ark:/13960/t7tm7d10f,"Belloc, Hilaire,",Hilaire,1912,,m,,The four men;
uc2.ark+=13960=t2x34qs5p,uc2.ark:/13960/t2x34qs5p,"Belloc, Hilaire,",Hilaire,1922,,m,,The mercy of Allah
mdp.39015019827735,mdp.39015019827735,"Bels, Alberts,",Alberts,1990,1950.0,u,,The cage / | $c: Albert Bels ; translated from the Latvian by Ojars Kratins.
wu.89092586635,wu.89092586635,"Bemelmans, Ludwig,",Ludwig,1950,1898.0,m,,The snow mountain / | $c: Ludwig Bemelmans.
wu.89012679007,wu.89012679007,"Bemmann, Hans.",Hans,1986,1946.0,m,,The stone and the flute / | $c: Hans Bemmann ; translated from German by Anthea Bell.
mdp.39015033992341,mdp.39015033992341,"Ben Jelloun, Tahar,",Tahar,1994,1954.0,u,,State of absence / | $c: Tahar Ben Jelloun ; translated by James Kirkup.
nc01.ark+=13960=t13n2nq9x,nc01.ark:/13960/t13n2nq9x,"Benchley, Robert,",Robert,1922,,m,,Of all things
uc1.$b800413,uc1.$b800413,"Benedictus, David.",David,1967,1927.0,m,,"Hump, or, | $c: Bone by bone alive."
mdp.39015010683467,mdp.39015010683467,"Benedictus, David.",David,1983,1943.0,m,,Local hero / | $c: David Benedictus ; based on a screenplay by Bill Forsyth.
mdp.39015061332972,mdp.39015061332972,"Benmalek, Anouar,",Anouar,2003,1963.0,u,,The child of an ancient people / | $c: Anouar Benmalek ; translated from the French by Andrew Riemer.
14419,uiuo.ark:/13960/t6pz5gf0t,"Bennett,",,1806,,f,v.3,Vicissitudes abroad;
14419,uiuo.ark:/13960/t09w0qc81,"Bennett,",,1806,,f,v.4,Vicissitudes abroad;
14419,uiuo.ark:/13960/t2697dh52,"Bennett,",,1806,,f,v.2,Vicissitudes abroad;
14419,uiuo.ark:/13960/t14m9ft6z,"Bennett,",,1806,,f,v.1,Vicissitudes abroad;
mdp.39015070739563,mdp.39015070739563,"Bennett, Alan,",Alan,2007,1967.0,m,,The uncommon reader / | $c: Alan Bennett.
mdp.39015031225116,mdp.39015031225116,"Bennett, Arnold,",Arnold,1928,1867.0,m,,"Teresa of Watling street; | a fantasia on modern themes, | $c: by Arnold Bennet."
wu.89002447233,wu.89002447233,"Bennett, Arnold,",Arnold,1912,,m,,The card
nyp.33433074926571,nyp.33433074926571,"Bennett, Arnold,",Arnold,1904,,m,,Teresa of Watling street
uc1.b3811083,uc1.b3811083,"Bennett, Arnold,",Arnold,1929,1867.0,m,,The regent : | a five towns story of adventure in London.
uc2.ark+=13960=t88g8mj8t,uc2.ark:/13960/t88g8mj8t,"Bennett, Arnold,",Arnold,1913,,m,,The regent;
4859,nyp.33433068197874,"Bennett, Charles H.",,1857,,m,,"The fables of Aesop and others, translated into human nature"
uc1.$b686215,uc1.$b686215,"Bennett, M. R.",M. R,1938,1898.0,u,,"Challenge! | Christ or compromise,"
uc1.$b322695,uc1.$b322695,"Bennett, Rolf.",Rolf,1928,1888.0,u,,"Cranmer Paul, | $c: by Rolf Bennett."
14247,uiuo.ark:/13960/t2d79kv9g,"Bennett, William,",,1821,,m,v.1,"The cavalier, a romance"
14247,uiuo.ark:/13960/t7br92c7z,"Bennett, William,",,1821,,m,v.2,"The cavalier, a romance"
14247,uiuo.ark:/13960/t6h139225,"Bennett, William,",,1821,,m,v.3,"The cavalier, a romance"
14469,njp.32101067708097,"Bennett, William,",,1823,,m,vol.2,The king of the Peak
14469,njp.32101067708105,"Bennett, William,",,1823,,m,vol.3,The king of the Peak
14469,njp.32101067708089,"Bennett, William,",,1823,,m,vol.1,The king of the Peak
uc2.ark+=13960=t5v699w0s,uc2.ark:/13960/t5v699w0s,"Benson, Arthur Christopher,",Arthur Christopher,1915,,m,,Father Payne
inu.39000002156706,inu.39000002156706,"Benson, Arthur Christopher,",Arthur Christopher,1903,,m,,The hill of trouble and other stories
6117,inu.30000003786799,"Benson, E. F.",,1896,,m,,Limitations
mdp.39015051324997,mdp.39015051324997,"Benson, E. F. (Edward Frederic),",E. F. Edward Frederic,1925,1867.0,m,,"Rex, | $c: by E. F. Benson."
uc2.ark+=13960=t0tq5tc83,uc2.ark:/13960/t0tq5tc83,"Benson, Margaret,",Margaret,1913,,f,,The court of the king
mdp.39015015358214,mdp.39015015358214,"Benson, Robert Hugh,",Robert Hugh,1912,,m,,Come rack! Come rope!
uva.x000826097,uva.x000826097,"Benson, Robert Hugh,",Robert Hugh,1906,,m,,Light invisible
mdp.39015015358222,mdp.39015015358222,"Benson, Robert Hugh,",Robert Hugh,1914,,m,,Oddsfish!
nyp.33433074939095,nyp.33433074939095,"Benson, Robert Hugh,",Robert Hugh,1915,,m,,"The history of Richard Raynal, solitary"
mdp.39015031224572,mdp.39015031224572,"Benson, Stella,",Stella,1935,1892.0,f,,"Mundos; | an unfinished novel, | $c: by Stella Benson."
uc1.$b85961,uc1.$b85961,"Benson, Stella,",Stella,1928,1892.0,f,,The man who missed the bus; | $c: a story by Stella Benson.
uc1.$b322705,uc1.$b322705,"Benson, Stella,",Stella,1936,1892.0,f,,"Collected short stories, | $c: by Stella Benson."
uc1.$b322709,uc1.$b322709,"Benson, Stella,",Stella,1935,1892.0,f,,"Mundos; | an unfinished novel, | $c: by Stella Benson."
nyp.33433007631165,nyp.33433007631165,"Bensusan, S. L.",S. L,1907,,u,,A country-side chronicle
wu.89090339086,wu.89090339086,"Bensusan, S. L. (Samuel Levy),",S. L. Samuel Levy,1947,1872.0,m,,These from God's own county.
mdp.39015002381344,mdp.39015002381344,"Bentley, E. C. (Edmund Clerihew),",E. C. Edmund Clerihew,1950,1875.0,m,,"Elephant's work, an enigma."
mdp.39015031223848,mdp.39015031223848,"Bentley, Phyllis Eleanor,",Phyllis Eleanor,1932,1894.0,f,,"Inheritance, | $c: by Phyllis Bentley."
uc1.$b745203,uc1.$b745203,"Benyon-Tinker, W E",W E,1947,1907.0,u,,"Dust upon the sea, | $c: by W.E. Benyon-Tinker."
uc1.32106012773187,uc1.32106012773187,"Benzie, Alex",Alex,1995,1955.0,m,,The year's midnight / | $c: Alex Benzie
uc2.ark+=13960=t9b56hq1g,uc2.ark:/13960/t9b56hq1g,"Bercovici, Konrad,",Konrad,1922,,u,,Gypsy blood
mdp.39015005786630,mdp.39015005786630,"Beresford, George Charles.",George Charles,1936,1896.0,m,,"Schooldays with Kipling, | $c: by G. C. Beresford (M'Turk) illustrated by the author; with a preface by General Dunsterville (Stalky)"
uc2.ark+=13960=t0ht2j548,uc2.ark:/13960/t0ht2j548,"Beresford, J. D.",J. D,1914,,m,,The house in Demetrius Road
wu.89087899456,wu.89087899456,"Beresford, J. D.",J. D,1911,,m,,The early history of Jacob Stahl
uc2.ark+=13960=t0pr7pk7h,uc2.ark:/13960/t0pr7pk7h,"Beresford, J. D.",J. D,1918,,m,,Nineteen impressions
uc2.ark+=13960=t04x56936,uc2.ark:/13960/t04x56936,"Beresford, J. D.",J. D,1915,,m,,The mountains of the moon
uc2.ark+=13960=t7xk86x50,uc2.ark:/13960/t7xk86x50,"Beresford, J. D.",J. D,1921,,m,,"Revolution, a novel"
wu.89092536671,wu.89092536671,"Beresford, J. D. (John Davys),",J. D. John Davys,1948,1873.0,m,,The Hampdenshire wonder. | $c: [With an introduction by Walter de la Mare]
mdp.39015059407588,mdp.39015059407588,"Beresford, J. D. (John Davys),",J. D. John Davys,1923,1873.0,m,,"The imperturbable duchess, | and other stories, | $c: by J. D. Beresford."
mdp.39015059407687,mdp.39015059407687,"Beresford, J. D. (John Davys),",J. D. John Davys,1927,1873.0,m,,"The tapestry, | $c: by J. D. Beresford."
uc1.$b322734,uc1.$b322734,"Beresford, J. D. (John Davys),",J. D. John Davys,1932,1873.0,m,,The middle generation.
uc1.31158002716636,uc1.31158002716636,"Berg, Frithjuv,",Frithjuv,1907,,u,,Swedish fairy tales
mdp.39015016451323,mdp.39015016451323,"Bergamini, David,",David,1961,1921.0,m,,The fleet in the window : | a novel / | $c: by David Bergamini.
mdp.39015014846284,mdp.39015014846284,"Bergengruen, Werner,",Werner,1952,1892.0,u,,"A matter of conscience, | a novel."
mdp.39015014846300,mdp.39015014846300,"Bergengruen, Werner,",Werner,1953,1892.0,u,,"The last captain of horse, | a portrait of chivalry."
mdp.39015082681167,mdp.39015082681167,"Berger, John.",John,2008,1968.0,m,,From A to X : | a story in letters / | $c: by John Berger.
mdp.39015010243965,mdp.39015010243965,"Berger, John.",John,1979,1939.0,m,,The foot of Clive / | $c: John Berger.
mdp.39015019871766,mdp.39015019871766,"Berger, John.",John,1991,1951.0,m,,Lilac and flag : | an old wives' tale of a city / | $c: John Berger.
mdp.39015008526231,mdp.39015008526231,"Berkeley, Anthony,",Anthony,1932,1893.0,m,,"Before the fact; | a murder story for ladies, | $c: by Francis Iles."
mdp.39015046485747,mdp.39015046485747,"Berkoff, Steven.",Steven,1998,1958.0,m,,Graft : | tales of an actor / | $c: Steven Berkoff.
uc1.$b579376,uc1.$b579376,"Bernard, Jane.",Jane,1957,1917.0,f,,Black mistress.
wu.89034961391,wu.89034961391,"Bernhard, Thomas.",Thomas,1990,1950.0,m,,The cheap-eaters / | $c: by Thomas Bernhard ; translated from the German by Ewald Osers.
uc1.b3586723,uc1.b3586723,"Bernhard, Thomas.",Thomas,1989,1949.0,m,,Old masters : | a comedy / | $c: Thomas Bernhard ; translated from the German by Ewald Osers.
uc1.$b182896,uc1.$b182896,"Bernstein, Hillel.",Hillel,1936,1896.0,u,,"Choose a bright morning, | $c: by Hillel Bernstein ..."
uc1.b4311947,uc1.b4311947,"Berry, Bernard.",Bernard,1963,1923.0,m,,A lost Roman road: | a reconnaissance in the West Country.
inu.30000107600995,inu.30000107600995,"Berry, Eleanor.",Eleanor,2005,1965.0,f,,The house of the weird doctors / | $c: Eleanor Berry.
mdp.39015030947835,mdp.39015030947835,"Berry, Francis.",Francis,1977,1937.0,m,,I tell of Greenland : | an edited transl | $c: Francis Berry.
mdp.39015080845004,mdp.39015080845004,"Berry, Steve,",Steve,2009,1969.0,m,,The Charlemagne pursuit / | $c: Steve Berry.
uc1.32106017009819,uc1.32106017009819,"Berti, Eduardo,",Eduardo,2003,1963.0,m,,Agua / | $c: Eduardo Berti ; translated from the Spanish by Alexander Cameron and Paul Buck ; with an afterword by Alberto Manguel
mdp.39015039671378,mdp.39015039671378,"Bertrand, Gabrielle",Gabrielle,1959,1919.0,f,,"The Jungle people; | men, beasts and legends of the Moï country. | $c: Translated from the French by Eleanor Brockett."
3221,nyp.33433082300249,"Bertz, Eduard,",,1884,,m,,The French prisoners
14124,uiuo.ark:/13960/t2m61s93c,"Besant, Walter,",,1881,,m,v.3,The ten years' tenant
14583,mdp.39015065780473,"Besant, Walter,",,1888,,m,v.1,Herr Paulus;
10654,dul1.ark:/13960/t74t7bp9b,"Besant, Walter,",,1896,,m,,The revolt of man
11143,uc2.ark:/13960/t06w9kb11,"Besant, Walter,",,1888,,m,,The seamy side
14643,uiuo.ark:/13960/t7pn9cb8s,"Besant, Walter,",,1883,,m,v.3,"The captains' room, etc"
14643,uiuo.ark:/13960/t1zc8697g,"Besant, Walter,",,1883,,m,v.1,"The captains' room, etc"
14643,uiuo.ark:/13960/t79s21j18,"Besant, Walter,",,1883,,m,v.2,"The captains' room, etc"
15077,uiuo.ark:/13960/t9z03d97g,"Besant, Walter,",,1876,,m,v.1,The golden butterfly
15077,uiuo.ark:/13960/t5bc47r1t,"Besant, Walter,",,1876,,m,v.2,The golden butterfly
15077,uiuo.ark:/13960/t5t72p82m,"Besant, Walter,",,1876,,m,v.3,The golden butterfly
14583,mdp.39015065780564,"Besant, Walter,",,1888,,m,v.3,Herr Paulus;
14124,uiuo.ark:/13960/t5k93g04d,"Besant, Walter,",,1881,,m,v.2,The ten years' tenant
14583,mdp.39015065780549,"Besant, Walter,",,1888,,m,v.2,Herr Paulus;
13978,uiuo.ark:/13960/t5fb5bz07,"Besant, Walter,",,1876,,m,v.1,This son of Vulcan
13619,uiuo.ark:/13960/t6640131x,"Besant, Walter,",,1887,,m,v.1,The world went very well then
13619,uiuo.ark:/13960/t10p1bb0z,"Besant, Walter,",,1887,,m,v.2,The world went very well then
2102,uiuo.ark:/13960/t7kp8952v,"Besant, Walter,",,1896,,m,v.2,The master craftsman
2102,uiuo.ark:/13960/t8x92h03w,"Besant, Walter,",,1896,,m,v.1,The master craftsman
13619,uiuo.ark:/13960/t9s187v3b,"Besant, Walter,",,1887,,m,v.3,The world went very well then
13961,uiuo.ark:/13960/t4fn1fj0d,"Besant, Walter,",,1878,,m,v.1,The monks of Thelema
13961,uiuo.ark:/13960/t15m6gs63,"Besant, Walter,",,1878,,m,v.2,The monks of Thelema
13961,uiuo.ark:/13960/t5bc47r29,"Besant, Walter,",,1878,,m,v.3,The monks of Thelema
13356,uiuo.ark:/13960/t9862sg0c,"Besant, Walter,",,1872,,m,v.3,Ready-money Mortiboy
13978,uiuo.ark:/13960/t4bp0cg0q,"Besant, Walter,",,1876,,m,v.2,This son of Vulcan
13978,uiuo.ark:/13960/t7tm7hh2x,"Besant, Walter,",,1876,,m,v.3,This son of Vulcan
13356,uiuo.ark:/13960/t48p6923m,"Besant, Walter,",,1872,,m,v.2,Ready-money Mortiboy
14117,uiuo.ark:/13960/t84j0rz88,"Besant, Walter,",,1883,,m,v.1,All in a garden fair;
14117,uiuo.ark:/13960/t9n30481x,"Besant, Walter,",,1883,,m,v.2,All in a garden fair;
13356,uiuo.ark:/13960/t6543061p,"Besant, Walter,",,1872,,m,v.1,Ready-money Mortiboy
14117,uiuo.ark:/13960/t3zs3108n,"Besant, Walter,",,1883,,m,v.3,All in a garden fair;
14124,uiuo.ark:/13960/t3rv0tn8c,"Besant, Walter,",,1881,,m,v.1,The ten years' tenant
11580,uc2.ark:/13960/t5z60gj8r,"Beschi, Costantino Giuseppe,",,1861,,m,,"Strange surprising adventures of the venerable Gooroo Simple, and his five disciples, Noodle, Doodle, Wiseacre, Zany, and Foozle"
uc1.$b25297,uc1.$b25297,"Best, James William,",James William,1931,1891.0,m,,"Tiger days, | $c: by the Hon. James W. Best."
13318,uiuo.ark:/13960/t20c57670,"Beste, John Richard Digby,",,1840,,m,v.2,Pope
13318,uiuo.ark:/13960/t8jd54p70,"Beste, John Richard Digby,",,1840,,m,v.1,Pope
13318,uiuo.ark:/13960/t41r72s9x,"Beste, John Richard Digby,",,1840,,m,v.3,Pope
mdp.39015042471758,mdp.39015042471758,"Bester, Alfred.",Alfred,1955,1915.0,m,,Tiger! Tiger!
mdp.39015005387850,mdp.39015005387850,"Beti, Mongo,",Mongo,1980,1932.0,u,,Remember Ruben / | $c: Mongo Beti ; translated from the French by Gerald Moore.
uc1.b3767284,uc1.b3767284,"Beti, Mongo,",Mongo,1960,1932.0,u,,King Lazarus : a novel /
mdp.39015005565794,mdp.39015005565794,"Beti, Mongo,",Mongo,1978,1932.0,u,,Perpetua and the habit of unhappiness / | $c: [by] Mongo Beti ; translated from the French by John Reed & Clive Wake.
mdp.39015015401618,mdp.39015015401618,"Beti, Mongo,",Mongo,1970,1932.0,u,,King Lazarus: | a novel.
11257,uc2.ark:/13960/t16m34t6k,"Bevan, Tom,",,1899,,m,,The thane of the dean
uc1.b4223371,uc1.b4223371,"Beyerlein, Franz Adam,",Franz Adam,1905,,m,,Jena or Sedan?
mdp.39015033584486,mdp.39015033584486,"Bezzola, Reto R.,",Reto R,1971,1931.0,u,,"The curly-horned cow: | anthology of Swiss- Romansh literature; | $c: edited and with a preface, and bibliographical note by R. Bezzola; translated from the Ladin by Elizabeth Maxfield Miller, and from the Surselvan by W. W. Kibler, in consultation with [others]"
mdp.39015030851730,mdp.39015030851730,"Bhattacharya, Bhabani.",Bhabani,1947,1907.0,u,,So many hungers! / | $c: by Bhabani Bhattacharya.
mdp.39015055255809,mdp.39015055255809,"Bhêly-Quénum, Olympe.",Olympe,1981,1941.0,u,,Snares without end / | $c: Olympe Bhêly-Quénum ; translated by Dorothy S. Blair.
uc1.b4392653,uc1.b4392653,"Bhāduṛī, Satinātha,",Satinātha,1965,1906.0,u,,The vigil / | $f: translated from the Bengali by Lila Ray.
12940,nyp.33433074939442,"Bidder, M.",,1887,,u,,Westminster cloisters;
8596,uc2.ark:/13960/t2j67935h,"Bierce, Ambrose,",,1892,,m,,In the midst of life
mdp.39015066608921,mdp.39015066608921,"Biert, Cla,",Cla,1969,1929.0,u,,"Only a game, | and other stories; | $c: translated from the German by Alan Brown."
uc1.32106012734304,uc1.32106012734304,"Bigsby, C. W. E",C. W. E,1996,1956.0,u,,Still lives / | $c: Cristopher Bigsby
uc1.31822035047430,uc1.31822035047430,"Bilbo, Jack,",Jack,1937,1897.0,m,,I can't escape adventure | $c: [by] Jack Bilbo [pseud.]
wu.89058279688,wu.89058279688,"Bilby, Julian W.",Julian W,1925,1885.0,m,,Nanook of the North : | with 29 photographs / | $c: by Julian W. Bilby.
inu.30000092626054,inu.30000092626054,"Biles, Timothy,",Timothy,1993,1953.0,m,,Su'n Dan : | a tribute to the Sudanese who survive and to the unknown numbers who do not / | $c: by Timothy Biles.
