docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uc1.32106008378090,uc1.32106008378090,"Druon, Maurice,",Maurice,1956,1918.0,m,,"The Iron King, | a novel. | $c: Translated from the French by Humphrey Hare."
inu.30000020698845,inu.30000020698845,"Druon, Maurice,",Maurice,1956,1916.0,m,v. 1,The accursed kings.
mdp.39015013763522,mdp.39015013763522,"Druon, Maurice,",Maurice,1959,1918.0,m,,The curtain falls : | a modern trilogy
uc1.32106017800589,uc1.32106017800589,"Druzhnikov, I͡Uriĭ,",I͡Uriĭ,2006,1933.0,u,,Madonna from Russia / | $c: Yuri Druzhnikov ; translated from the Russian by Thomas Moore
13554,uiuo.ark:/13960/t14m9rx42,"Duchess,",,1896,,f,v.2,A point of conscience
13554,uiuo.ark:/13960/t9n30f94j,"Duchess,",,1896,,f,v.1,A point of conscience
9955,mdp.39015063938354,"Duchess,",,1886,,f,,Portia;
13554,uiuo.ark:/13960/t1ng57b21,"Duchess,",,1896,,f,v.3,A point of conscience
4804,mdp.39015063938420,"Duchess,",,1894,,f,,An unsatisfactory lover
uc1.$b252068,uc1.$b252068,"Duckworth, Marilyn,",Marilyn,1960,1920.0,f,,The matchbox house / | $c: Marilyn Duckworth.
11095,njp.32101066134873,"Ducray-Duminil,",,1801,,f,,"The little mountaineers of Auvergne, or, The adventures of James and Georgette"
12351,uiuo.ark:/13960/t6h13cr9b,"Duffield, Alexander James.",,1877,,m,v.2,Masston
12351,uiuo.ark:/13960/t7fr07r8z,"Duffield, Alexander James.",,1877,,m,v.1,Masston
mdp.39015016921044,mdp.39015016921044,"Duffy, Maureen.",Maureen,1987,1947.0,f,,Change / | $c: Maureen Duffy.
mdp.39015059168891,mdp.39015059168891,"Duffy, Maureen.",Maureen,2004,1964.0,f,,Alchemy / | $c: Maureen Duffy.
uc1.$b188308,uc1.$b188308,"Duhamel, Georges,",Georges,1946,1884.0,u,,"Suzanne and Joseph Pasquier / | $c: by Georges Duhamel ; translator, Béatrice de Holthoir."
mdp.39015064690491,mdp.39015064690491,"Duncan, Glen,",Glen,2006,1966.0,m,,The bloodstone papers / | $c: Glen Duncan.
uc1.32106007812370,uc1.32106007812370,"Duncan, Ronald Frederick Henry,",Ronald Frederick Henry,1981,1941.0,m,,The uninvited guest and other stories / | $c: Ronald Duncan.
uc1.$b389728,uc1.$b389728,"Duncan, Ronald,",Ronald,1971,1914.0,m,,A kettle of fish | $c: [by] Ronald Duncan.
mdp.39015050245623,mdp.39015050245623,"Dunmore, Helen,",Helen,2000,1960.0,f,,Ice cream / | $c: Helen Dunmore.
uc1.32106012972540,uc1.32106012972540,"Dunmore, Helen,",Helen,1996,1956.0,f,,Talking to the dead / | $c: Helen Dunmore
mdp.39015047730844,mdp.39015047730844,"Dunmore, Helen,",Helen,1999,1959.0,f,,With your crooked heart / | $c: Helen Dunmore.
mdp.39015066896864,mdp.39015066896864,"Dunn, Angus MacKay.",Angus MacKay,2006,1966.0,m,,Writing in the sand / | $c: Angus Dunn.
uc1.32106012974736,uc1.32106012974736,"Dunn, Stephen",Stephen,1996,1956.0,m,,The light of the body / | $c: Stephen Dunn
uc1.b3346278,uc1.b3346278,"Dunning, Philip,",Philip,1928,1890.0,m,,Broadway : | a novel / | $c: by Philip Dunning and George Abbott.
umn.319510020517648,umn.319510020517648,"Dunstan, Mary.",Mary,1939,1899.0,f,,Banners in Bavaria : | A novel / | $c: by Mary Dunstan.
njp.32101068177342,njp.32101068177342,"Durand, H. Mortimer",H. Mortimer,1908,,m,,Nadir Shah
mdp.39015010520917,mdp.39015010520917,"Duras, Marguerite.",Marguerite,1964,1924.0,f,,The afternoon of Monsieur Andesmas. | $c: Translated from the French by Anne Borchardt. The rivers and forests. Translated from the French by Barbara Bray.
mdp.39015011314914,mdp.39015011314914,"Durrell, Gerald,",Gerald,1956,1925.0,m,,The drunken forest; | $c: with illus. by Ralph Thompson.
mdp.39015000574908,mdp.39015000574908,"Durrell, Gerald,",Gerald,1961,1925.0,m,,The whispering land / | $c: Gerald Durrell ; with illustrations by Ralph Thompson.
uc1.b4973361,uc1.b4973361,"Durrell, Lawrence.",Lawrence,1985,1945.0,m,,"Quinx, or, The Ripper's tale / | $c: Lawrence Durrell."
uc1.b4938136,uc1.b4938136,"Durrell, Lawrence.",Lawrence,1983,1943.0,m,,"Sebastian, or, ruling passions : | a novel / | $c: by Lawrence Durrell."
uc1.32106015514182,uc1.32106015514182,"Duthie, Niall",Niall,1999,1959.0,m,,Lobster moth
mdp.39015031232385,mdp.39015031232385,"Dutton, Geoffrey.",Geoffrey,1970,1930.0,m,,Tamara.
uc2.ark+=13960=t4qj78k3z,uc2.ark:/13960/t4qj78k3z,"Duvernois, Henri,",Henri,1921,,m,,The holidays;
uc2.ark+=13960=t1hh6j380,uc2.ark:/13960/t1hh6j380,"Dymow, Ossip,",Ossip,1916,,u,,The flight from the cross
uc1.b3872914,uc1.b3872914,"Earl of, Halsbury, Hardinge Goulburn Giffard,",Halsbury Hardinge Goulburn Giffard,1926,1886.0,u,,Nineteen forty-four / | $c: by the Earl of Halsbury.
14588,uc1.b3325431,"Edgeworth, Maria,",,1817,,f,v. 2,Harrington
14588,uc1.b3325430,"Edgeworth, Maria,",,1817,,f,v. 1,Harrington
14588,uc1.b3325432,"Edgeworth, Maria,",,1817,,f,v. 3,Harrington
14715,uiuo.ark:/13960/t1pg2cj2j,"Edgeworth, Maria,",,1804,,f,v.1,Popular tales
14715,uiuo.ark:/13960/t5m90x77j,"Edgeworth, Maria,",,1804,,f,v.2,Popular tales
14715,uiuo.ark:/13960/t3cz3x62n,"Edgeworth, Maria,",,1804,,f,v.3,Popular tales
13308,nyp.33433081859450,"Edgeworth, Maria,",,1893,,f,v. 10,The novels of Maria Edgeworth
uc1.32106012097280,uc1.32106012097280,"Edmondson, Adrian",Adrian,1995,1955.0,m,,The gobbler / | $c: Adrian Edmondson
mdp.39015055804226,mdp.39015055804226,"Edric, Robert,",Robert,2002,1962.0,m,,Peacetime / | $c: Robert Edric.
mdp.39015061446392,mdp.39015061446392,"Edric, Robert,",Robert,2005,1965.0,m,,Swan song / | $c: Robert Edric.
uc1.$b614939,uc1.$b614939,"Edschmid, Kasimir,",Kasimir,1930,1890.0,u,,"Lord Byron, the story of a passion, | $c: by Kasimir Edschmid; translated by Eveline Bennett."
14110,uiuo.ark:/13960/t9s18bp0w,"Edwards, Amelia Ann Blanford,",,1865,,f,v.1,Miss Carew
14110,uiuo.ark:/13960/t9r219r74,"Edwards, Amelia Ann Blanford,",,1865,,f,v.3,Miss Carew
14110,uiuo.ark:/13960/t2988m27n,"Edwards, Amelia Ann Blanford,",,1865,,f,v.2,Miss Carew
13505,dul1.ark:/13960/t6058935p,"Edwards, Amelia Ann Blanford,",,1873,,f,v.1,In the days of my youth
13505,dul1.ark:/13960/t7fr0mh5x,"Edwards, Amelia Ann Blanford,",,1873,,f,v.3,In the days of my youth
13505,dul1.ark:/13960/t6ww8471s,"Edwards, Amelia Ann Blanford,",,1873,,f,v.2,In the days of my youth
uc1.$b247956,uc1.$b247956,"Edwards, S. L.",S. L,1953,1913.0,u,,"Bede--Stevenson, | an anthology of English prose."
inu.39000003982860,inu.39000003982860,"Egbuna, Obi B.",Obi B,1980,1940.0,u,,The madness of Didi / | $c: Obi B. Egbuna.
992,mdp.39015024233630,"Egerton, George,",,1898,,m,,Fantasias
mdp.39015030064458,mdp.39015030064458,"Eje, Anders,",Anders,1920,,u,,A horrible suspicion;
mdp.39015019364358,mdp.39015019364358,"Ekwensi, Cyprian.",Cyprian,1976,1936.0,m,,Survive the peace / | $c: [by] Cyprian Ekwensi.
umn.31951002097653z,umn.31951002097653z,"Eliot, Elizabeth.",Elizabeth,1950,1910.0,f,,Henry.
14908,uiuo.ark:/13960/t5x63zp1s,"Eliot, George,",,1899,,f,v.2,Middlemarch;
3294,uc2.ark:/13960/t3st7k39d,"Eliot, George,",,1899,,f,v.1,Felix Holt
14908,uiuo.ark:/13960/t2v41692b,"Eliot, George,",,1899,,f,v.1,Middlemarch;
14908,uiuo.ark:/13960/t09w0x65t,"Eliot, George,",,1899,,f,v.3,Middlemarch;
4002,uiuo.ark:/13960/t84j0zr25,"Eliot, George,",,1899,,f,v.1,Adam Bede
4002,uiuo.ark:/13960/t8bg3551v,"Eliot, George,",,1899,,f,v.2,Adam Bede
8501,mdp.39015065767959,"Eliot, George,",,1878,,f,v.2,The works of George Eliot
8506,mdp.39015065767868,"Eliot, George,",,1878,,f,v.11,The works of George Eliot
8509,mdp.39015065768031,"Eliot, George,",,1878,,f,v.15,The works of George Eliot
8510,mdp.39015065768049,"Eliot, George,",,1878,,f,v.16,The works of George Eliot
nyp.33433082446075,nyp.33433082446075,"Elkington, E. Way (Ernest Way),",E. Way Ernest Way,1906,,m,,Adrift in New Zealand
11005,nyp.33433082345525,"Elliott, E. S.",,1874,,f,,The two watches
mdp.39015002735911,mdp.39015002735911,"Elliott, Sumner Locke.",Sumner Locke,1973,1933.0,m,,The man who got away / | $c: Sumner Locke Elliott.
5820,nyp.33433075762405,"Ellis, A. B.",,1887,,u,,South African sketches
inu.30000086849753,inu.30000086849753,"Ellis, Ron,",Ron,2002,1962.0,m,,Single shot / | $c: Ron Ellis.
uc1.32106010050240,uc1.32106010050240,"Ellroy, James,",James,1984,1944.0,m,,CLandestine / | $c: James Ellroy.
uc1.b4508870,uc1.b4508870,"Endō, Shūsaku,",Shūsaku,1974,1934.0,u,,"Wonderful fool | $c: [by] Shusaku Endo; a novel, translated from the Japanese by Francis Mathy."
mdp.39015034437676,mdp.39015034437676,"Endō, Shūsaku,",Shūsaku,1994,1923.0,m,,Deep river / | $c: Shusaku Endo ; translated from the Japanese by Van C. Gessel.
mdp.39015008727953,mdp.39015008727953,"Endō, Shūsaku,",Shūsaku,1984,1923.0,m,,Stained glass elegies : | stories / | $c: by Shusaku Endo ; translated by Van C. Gessel.
mdp.39015040371463,mdp.39015040371463,"England, Barry.",Barry,1997,1957.0,m,,No man's land / | $c: Barry England.
uc1.$b799192,uc1.$b799192,"Engstrand, Stuart David,",Stuart David,1954,1905.0,m,,The scattered seed.
mdp.39015061380732,mdp.39015061380732,"Enquist, Anna.",Anna,1999,1959.0,f,,"The Injury : | ten stories / | $c: Anna Enquist, translated by Jeanette K. Ringold."
uc1.32106017093730,uc1.32106017093730,"Enquist, Per Olov",Per Olov,2004,1964.0,m,v.1,Plays / | $c: Per Olov Enquist
mdp.39015055060597,mdp.39015055060597,"Enquist, Per Olov.",Per Olov,1985,1945.0,m,,The march of the musicians.
mdp.39015069302704,mdp.39015069302704,"Enright, Anne,",Anne,2007,1967.0,f,,The gathering / | $c: Anne Enright.
mdp.39015010729542,mdp.39015010729542,"Enzensberger, Christian.",Christian,1972,1932.0,m,,Smut: | an anatomy of dirt; | $c: translated by Sandra Morris.
inu.39000005784777,inu.39000005784777,"Erben, E. J.",E. J,1943,1903.0,u,,Fire bird and other selected Czech folk and fairy stories / | $c: Retold by E. J. Erben ; translated from the original Czech by Dora Round ; introduced by Jan Masaryk ; illus. by Emil Weiss.
njp.32101067522902,njp.32101067522902,"Erckman, Emile,",Emile,1909,,m,,The history of a conscript of 1813 and Waterloo
7446,njp.32101067522928,"Erckmann, Émile,",,1871,,m,v.1,The outbreak of the great French Revolution related by a peasant of Lorraine
7446,njp.32101067522936,"Erckmann, Émile,",,1871,,m,v.2,The outbreak of the great French Revolution related by a peasant of Lorraine
13719,uc1.b3322037,"Erroll, Henry.",,1890,,m,v. 3,By woman's favour
13719,uc1.b3322035,"Erroll, Henry.",,1890,,m,v.1,By woman's favour
13719,uc1.b3322036,"Erroll, Henry.",,1890,,m,v. 2,By woman's favour
13598,uc2.ark:/13960/t90865m6b,"Esmond, Henry.",,1878,,m,v.1,A life's hazard
13598,uc2.ark:/13960/t88g8hv6n,"Esmond, Henry.",,1878,,m,v.2,A life's hazard
13598,uc2.ark:/13960/t2m61dn2t,"Esmond, Henry.",,1878,,m,v.3,A life's hazard
mdp.39015059404080,mdp.39015059404080,"Evans, Caradoc,",Caradoc,1949,1879.0,m,,Mother's marvel.
uc2.ark+=13960=t9w09101n,uc2.ark:/13960/t9w09101n,"Evans, Caradoc,",Caradoc,1915,,m,,My people;
uc1.$b242585,uc1.$b242585,"Evans, Caradoc,",Caradoc,1933,1878.0,m,,"Wasps, | $c: by Caradoc Evans."
mdp.39015059404098,mdp.39015059404098,"Evans, Caradoc.",Caradoc,1919,,m,,My neighbours
mdp.39015059593296,mdp.39015059593296,"Evans, Lissa.",Lissa,2004,1964.0,f,,Odd one out / | $c: Lissa Evans.
mdp.39015062563690,mdp.39015062563690,"Evaristo, Bernardine,",Bernardine,2005,1965.0,f,,Soul tourists / | $c: Bernardine Evaristo.
mdp.39015041369060,mdp.39015041369060,"Everett, Peter",Peter,1997,1957.0,m,,Matisse's war / | $c: Peter Everett.
mdp.39015049980843,mdp.39015049980843,"Everett, Peter,",Peter,2000,1960.0,m,,Bellocq's women / | $c: Peter Everett.
mdp.39015048573060,mdp.39015048573060,"Everett, Peter,",Peter,1999,1959.0,m,,The voyages of Alfred Wallis / | $c: Peter Everett.
10726,uiuo.ark:/13960/t4kk9pn1q,"Everett-Green, Evelyn,",,1884,,f,v.3,Torwood's trust
10726,uiuo.ark:/13960/t20c5br9c,"Everett-Green, Evelyn,",,1884,,f,v.1,Torwood's trust
2541,uc2.ark:/13960/t0zp47s8z,"Everett-Green, Evelyn,",,1890,,f,,Sir Aylmer's heir;
uc2.ark+=13960=t4gm8dn8t,uc2.ark:/13960/t4gm8dn8t,"Ewart, Wilfrid,",Wilfrid,1921,,m,,Way of revelation;
uc1.b3834467,uc1.b3834467,"Ewers, John Keith,",John Keith,1933,1893.0,m,,"Money street, | a novel / | $c: by John K. Ewers"
11126,mdp.39015063914645,"Ewing, Juliana Horatia Gatty,",,1886,,f,,Mary's meadow and Letters from a little garden
4205,mdp.39015006963758,"Ewing, Juliana Horatia Gatty,",,1889,,f,,A great emergency
6478,mdp.39015047764322,"Ewing, Juliana Horatia Gatty,",,1885,,f,,"Lob Lie-by-the fire; or, The luck of Lingborough"
291,mdp.39015063976552,"Ewing, Juliana Horatia Gatty,",,1886,,f,,The Brownies & other tales
inu.30000101130379,inu.30000101130379,"Eyre, Richard,",Richard,2005,1965.0,m,,The club / | $c: Richard Eyre.
uc1.32106000771011,uc1.32106000771011,"Fabre, Maurice.",Maurice,1967,1927.0,m,,History of fashion; | $c: translated [from the French] by Joan White.
uc1.32106014499120,uc1.32106014499120,"Fagerholm, Monika,",Monika,1997,1957.0,f,,Wonderful women by the water : | a novel / | $c: Monika Fagerholm ; translated from the Swedish by Joan Tate
mdp.39015004949627,mdp.39015004949627,"Fair, Ronald L.",Ronald L,1965,1925.0,m,,"Many thousand gone; | an American fable, | $c: by Ronald L. Fair."
mdp.39015054287589,mdp.39015054287589,"Falla, Jonathan.",Jonathan,2001,1961.0,m,,Blue poppies / | $c: Jonathan Falla.
mdp.39015059247117,mdp.39015059247117,"Falla, Jonathan.",Jonathan,2005,1965.0,m,,Poor mercy : | a novel / | $c: Jonathan Falla.
mdp.39015060001313,mdp.39015060001313,"Fallowell, Duncan.",Duncan,2003,1963.0,m,,A history of facelifting : | a novel / | $c: by Duncan Fallowell.
mdp.39015060621623,mdp.39015060621623,"Fane, Julian,",Julian,2005,1927.0,m,,Games of chance : | the history of a family / | $c: Julian Fane.
mdp.39015030738705,mdp.39015030738705,"Fane, Julian,",Julian,1976,1927.0,m,,Hounds of spring and other stories / | $c: Julian Fane.
mdp.39015064708343,mdp.39015064708343,"Fane, Olivia,",Olivia,2005,1965.0,f,,The glorious flight of Perdita Tree / | $c: Olivia Fane.
12256,uiuo.ark:/13960/t6k07f074,"Fane, Violet,",,1881,,f,v.2,Sophy
12256,uiuo.ark:/13960/t7np2dk8q,"Fane, Violet,",,1881,,f,v.1,Sophy
inu.30000082331616,inu.30000082331616,"Faqīh, Aḥmad Ibrāhīm.",Aḥmad Ibrāhīm,2000,1960.0,u,,Who's afraid of Agatha Christie? : | and other stories / | $c: Ahmed Fagih ; translated from the Arabic.
mdp.39015013299352,mdp.39015013299352,"Farah, Nuruddin,",Nuruddin,1983,1943.0,m,,Close sesame : | a novel / | $c: by Nuruddin Farah.
15063,uiuo.ark:/13960/t9863643p,"Farjeon, B. L.",,1894,,m,v.3,Aaron the Jew
15063,uiuo.ark:/13960/t1rf6dn04,"Farjeon, B. L.",,1894,,m,v.2,Aaron the Jew
14574,mdp.39015063914702,"Farjeon, B. L.",,1888,,m,v.1,Miser Farebrother
14574,mdp.39015063914710,"Farjeon, B. L.",,1888,,m,v.2,Miser Farebrother
14574,mdp.39015063914728,"Farjeon, B. L.",,1888,,m,v.3,Miser Farebrother
14993,nyp.33433075761076,"Farjeon, B. L.",,1887,,m,v. 1,A secret inheritance
14993,nyp.33433075761068,"Farjeon, B. L.",,1887,,m,v. 2,A secret inheritance
14993,nyp.33433075761050,"Farjeon, B. L.",,1887,,m,v. 3,A secret inheritance
15063,uiuo.ark:/13960/t21c2ns49,"Farjeon, B. L.",,1894,,m,v.1,Aaron the Jew
12609,njp.32101067643658,"Farjeon, Benjamin Leopold.",,1890,,m,v.3,Basil and Annette
12609,njp.32101067643633,"Farjeon, Benjamin Leopold.",,1890,,m,v.1,Basil and Annette
inu.39000000847785,inu.39000000847785,"Farmer, Philip José.",Philip José,1985,1945.0,m,,"Blown, or, Sketches among the ruins of my mind : | an exorcism: ritual two / | $c: Philip José Farmer."
mdp.39015033284335,mdp.39015033284335,"Farmer, Philip José.",Philip José,1977,1937.0,m,,Dare / | $c: Philip José Farmer.
1092,uc2.ark:/13960/t6pz52x9g,"Farnham, Eliza Woodson Burhans,",,1859,,f,,My early days
nyp.33433040158218,nyp.33433040158218,"Farnol, Jeffery,",Jeffery,1910,,m,,The money moon
uc1.$b100831,uc1.$b100831,"Farrell, James T. (James Thomas),",James T. James Thomas,1937,1904.0,m,,Fellow countrymen; | collected stories | $c: [by] James T. Farrell.
uc1.$b285039,uc1.$b285039,"Farrell, James T. (James Thomas),",James T. James Thomas,1959,1904.0,m,1959,The girls at the Sphinx.
mdp.39015013097582,mdp.39015013097582,"Farrell, Kathleen.",Kathleen,1956,1916.0,f,,The cost of living.
uc1.32106005244287,uc1.32106005244287,"Farrell, M. J.,",M. J,1981,1941.0,u,,Good behaviour / | $c: Molly Keane.
mdp.39076006257948,mdp.39076006257948,"Faulkner, William,",William,1958,1897.0,m,v.3,The collected short stories of William Faulkner / | $c: William Faulkner.
mdp.39015046832435,mdp.39015046832435,"Faulkner, William,",William,1965,1897.0,m,,"Dr. Martino, | and other stories."
mdp.39015046349141,mdp.39015046349141,"Faulkner, William,",William,1931,1897.0,m,,The sound and the fury / | $c: [by] William Faulkner ; with an introduction by Richard Hughes.
mdp.39015001664682,mdp.39015001664682,"Faulkner, William,",William,1954,1897.0,m,,Sartoris.
mdp.39015003345157,mdp.39015003345157,"Faulkner, William,",William,1958,1897.0,m,,"Uncle Willy, | and other stories."
mdp.39015003344754,mdp.39015003344754,"Faulkner, William,",William,1954,1897.0,m,,Sartoris.
mdp.39076006257922,mdp.39076006257922,"Faulkner, William,",William,1958,1897.0,m,v.1,The collected short stories of William Faulkner / | $c: William Faulkner.
mdp.39015003344721,mdp.39015003344721,"Faulkner, William,",William,1957,1897.0,m,,Sanctuary.
11144,nyp.33433075727168,"Fawcett, E. Douglas",,1893,,f,,Hartmann the anarchist
uc1.$b244345,uc1.$b244345,"Fazakerley, George Raymond.",George Raymond,1955,1915.0,m,,"Kongoni, a novel."
mdp.39015034446982,mdp.39015034446982,"Feinstein, Elaine.",Elaine,1994,1954.0,f,,Dreamers / | $c: Elaine Feinstein.
uc1.$b601993,uc1.$b601993,"Fen, Elisaveta,",Elisaveta,1945,1905.0,u,,"Soviet stories of the last decade, | $c: selected and translated by Elisaveta Fen."
6977,uiuo.ark:/13960/t5q81pd7v,"Fenn, George Manville,",,1892,,m,v.2,King of the castle
998,njp.32101037077573,"Fenn, George Manville,",,1894,,m,v.2,The white virgin
998,njp.32101037077599,"Fenn, George Manville,",,1894,,m,v.1,The white virgin
14815,njp.32101037077292,"Fenn, George Manville,",,1884,,m,v.1,Sweet mace
14815,njp.32101037077284,"Fenn, George Manville,",,1884,,m,v.2,Sweet mace
14815,njp.32101037077581,"Fenn, George Manville,",,1884,,m,v.3,Sweet mace
6977,uiuo.ark:/13960/t6xw4sj8v,"Fenn, George Manville,",,1892,,m,v.3,King of the castle
14840,njp.32101063579187,"Fenton, Elijah,",,1825,,m,v.1,Mariamne
14840,njp.32101063579195,"Fenton, Elijah,",,1825,,m,v.2,Mariamne
14840,njp.32101063579203,"Fenton, Elijah,",,1825,,m,v.3,Mariamne
3162,uiuo.ark:/13960/t1ng51548,"Fenton, J. D.",,1860,,u,v.2,Memoirs of a lady in waiting
3162,uiuo.ark:/13960/t9474rt85,"Fenton, J. D.",,1860,,u,v.1,Memoirs of a lady in waiting
mdp.39015015337986,mdp.39015015337986,"Fenwick, Eliza.",Eliza,1989,1949.0,f,,"Secresy, or, The ruin on the rock / | $c: Eliza Fenwick ; introduced by Janet Todd."
6981,njp.32101067644102,"Fetherstonhaugh,",,1877,,f,v.2,Kilcorran
6981,njp.32101067644094,"Fetherstonhaugh,",,1877,,f,v.1,Kilcorran
uc1.b4084614,uc1.b4084614,"Feuchtwanger, Lion,",Lion,1935,1884.0,m,,Little tales / | $c: by Lion Feuchtwanger.
uc1.b3582004,uc1.b3582004,"Fichte, Hubert.",Hubert,1990,1950.0,m,,The orphanage / | $c: Hubert Fichte ; translated by Martin Chalmers.
uc1.b3494227,uc1.b3494227,"Fielding, Gabriel,",Gabriel,1979,1916.0,m,,Pretty doll houses / | $c: Gabriel Fielding [i.e. A. G. Barnsley].
4757,mdp.39015070329696,"Fielding, Henry,",,1893,,m,v.6,Works;
1821,njp.32101063690547,"Fielding, Henry,",,1893,,m,vol.3,The works of Henry Fielding
1822,njp.32101063690521,"Fielding, Henry,",,1893,,m,vol.5,The works of Henry Fielding
1823,njp.32101063690513,"Fielding, Henry,",,1893,,m,vol.6,The works of Henry Fielding
4754,mdp.39015068050759,"Fielding, Henry,",,1893,,m,v.3,Works;
4756,mdp.39015068050767,"Fielding, Henry,",,1893,,m,v.5,Works;
mdp.39015018851314,mdp.39015018851314,"Figes, Eva.",Eva,1990,1950.0,f,,The tree of knowledge / | $c: Eva Figes.
uc2.ark+=13960=t46q1w55s,uc2.ark:/13960/t46q1w55s,"Figgis, Darrell,",Darrell,1914,,m,,Jacob Elthorne
inu.30000043724412,inu.30000043724412,"Figgis, Diana.",Diana,1995,1955.0,f,,Sydney nocturne / | $c: Diana Figgis.
13849,uiuo.ark:/13960/t0tq68t19,"Finch, Emily.",,1841,,f,v.3,The last days of Mary Stuart
13849,uiuo.ark:/13960/t03x8mz6z,"Finch, Emily.",,1841,,f,v.1,The last days of Mary Stuart
13849,uiuo.ark:/13960/t6zw1tg53,"Finch, Emily.",,1841,,f,v.2,The last days of Mary Stuart
mdp.39015072764007,mdp.39015072764007,"Finch, Matthew,",Matthew,1956,1916.0,m,,Teething troubles / | $c: Matthew Finch.
mdp.39015003341230,mdp.39015003341230,"Findley, Timothy.",Timothy,1967,1927.0,m,,The last of the crazy people.
inu.30000114317583,inu.30000114317583,"Fink, Jon Stephen.",Jon Stephen,1991,1951.0,m,,Further adventures / | $c: Jon Stephen Fink.
uc1.b3310869,uc1.b3310869,"Finn, F. E. S. (Frederick Edward Simpson)",F. E. S. Frederick Edward Simpson,1969,1929.0,m,v. 1,Contact: short stories of the 1960s; | $c: collected by F. E. S. Finn.
mdp.39015082749253,mdp.39015082749253,"Finn, Robert.",Robert,2008,1968.0,m,,Underlife : | Adept / | $c: Robert Finn.
osu.32435053573192,osu.32435053573192,"Fischer, Leonard.",Leonard,1950,1910.0,m,,Let out the beast / | $c: by Leonard Fischer.
13504,uiuo.ark:/13960/t9s18bt0p,"Fisher,",,1849,,f,v.2,Family failings
13504,uiuo.ark:/13960/t3tt50d2k,"Fisher,",,1849,,f,v.3,Family failings
