docid,htid,author,firstname,inferreddate,birthdate,authgender,enumcron,title
uiug.30112039914905,uiug.30112039914905,"Elizabeth,",Elizabeth,1923,1866.0,f,,"The enchanted April / | $c: by the author of ""Elizabeth and her German garden""."
mdp.39015002272766,mdp.39015002272766,"Ellis, Alice Thomas.",Alice Thomas,1977,1937.0,f,,The sin eater / | $c: Alice Thomas Ellis.
mdp.39015047764223,mdp.39015047764223,"Ellis, Alice Thomas.",Alice Thomas,1988,1948.0,f,,The skeleton in the cupboard / | $c: Alice Thomas Ellis.
mdp.39015013008415,mdp.39015013008415,"Ellis, Alice Thomas.",Alice Thomas,1987,1947.0,f,,The clothes in the wardrobe / | $c: Alice Thomas Ellis.
mdp.39015025194179,mdp.39015025194179,"Ellis, Alice Thomas.",Alice Thomas,1992,1952.0,f,,Pillars of gold / | $c: Alice Thomas Ellis.
uc1.b4974495,uc1.b4974495,"Ellis, Alice Thomas.",Alice Thomas,1985,1945.0,f,,Unexplained laughter / | $c: Alice Thomas Ellis.
uc1.b4948549,uc1.b4948549,"Ellis, Alice Thomas.",Alice Thomas,1982,1942.0,f,,The 27th Kingdom / | $c: Alice Thomas Ellis.
mdp.39015016938337,mdp.39015016938337,"Ellis, Alice Thomas.",Alice Thomas,1989,1949.0,f,,A fly in the ointment.
2236,uc2.ark:/13960/t85h7fg1h,"Ellis, Havelock,",,1898,,f,,Seaweed
14054,uiuo.ark:/13960/t19k5006h,"Ellis, Sarah Stickney,",,1852,,f,v.2,"Agatha Beaufort; or, Family pride"
14054,uiuo.ark:/13960/t8bg3b05m,"Ellis, Sarah Stickney,",,1852,,f,v.1,"Agatha Beaufort; or, Family pride"
13087,uiuo.ark:/13960/t5z60wn25,"Ellis, Sarah Stickney,",,1846,,f,v.2,Temper and temperament;
13087,uiuo.ark:/13960/t6d22977v,"Ellis, Sarah Stickney,",,1846,,f,v.1,Temper and temperament;
14054,uiuo.ark:/13960/t0ks7b73c,"Ellis, Sarah Stickney,",,1852,,f,v.3,"Agatha Beaufort; or, Family pride"
mdp.39015064934881,mdp.39015064934881,"Elphinstone, Margaret.",Margaret,2006,1966.0,f,,Light : | a novel / | $c: Margaret Elphinstone.
mdp.39015037850883,mdp.39015037850883,"Eltit, Diamela,",Diamela,1995,1955.0,u,,Sacred cow / | $c: Diamela Eltit ; translated by Amanda Hopkinson.
718,nyp.33433074901970,"Elwes, Alfred,",,1864,,m,,"Minna Raymond : or, Self-sacrifice"
mdp.39015008823133,mdp.39015008823133,"Emecheta, Buchi.",Buchi,1983,1943.0,f,,Adah's story : | a novel.
mdp.39015055119377,mdp.39015055119377,"Emecheta, Buchi.",Buchi,1979,1939.0,f,,In the Ditch : | a novel / | $c: by Buchi Emecheta.
mdp.39015017000772,mdp.39015017000772,"Emecheta, Buchi.",Buchi,1989,1949.0,f,,Gwendolen / | $c: Buchi Emecheta.
mdp.39015004251164,mdp.39015004251164,"Emecheta, Buchi.",Buchi,1982,1942.0,f,,Destination Biafra : | a novel / | $c: by Buchi Emecheta.
9310,nyp.33433075816573,"Enault, Louis,",,1880,,m,,The captain's dog
uc2.ark+=13960=t27943x5w,uc2.ark:/13960/t27943x5w,"Enfield, D. E.",D. E,1922,,u,,A lady of the salons;
mdp.39015049688719,mdp.39015049688719,"English, Lucy.",Lucy,2000,1960.0,f,,Our dancing days / | $c: Lucy English.
wu.89080350002,wu.89080350002,"Enquist, Anna.",Anna,2000,1960.0,f,,The secret / | $c: Anna Enquist ; translated by Jeannette K. Ringold.
9324,nyp.33433034410542,"Erroll, Henry.",,1890,,m,,An ugly duckling
mdp.39015030738382,mdp.39015030738382,"Ertz, Susan.",Susan,1976,1936.0,f,,The philosopher's daughter / | $c: Susan Ertz.
wu.89004716627,wu.89004716627,"Ervine, St. John G.",St. John G,1914,,m,,Mrs. Martin's man
uc1.$b318397,uc1.$b318397,"Escholier, Raymond,",Raymond,1925,1885.0,m,,"Comes the blind fury, | $c: by Raymond Escholier, translated from the French by J. Lewis May."
uc1.32106011547954,uc1.32106011547954,"Eskapa, Shirley",Shirley,1995,1955.0,f,,Call back yesterday
mdp.39015082731475,mdp.39015082731475,"Eskapa, Shirley.",Shirley,2008,1968.0,f,,In a naked place / | $c: Shirley Eskapa.
wu.89086980133,wu.89086980133,"Estévez, Abilio,",Abilio,2005,1965.0,u,,Distant palaces / | $c: Abilio Estévez ; translated from the Spanish by David Frye.
mdp.39015060652222,mdp.39015060652222,"Evans, Diana.",Diana,2005,1965.0,f,,26a / | $c: Diana Evans.
umn.319510020793826,umn.319510020793826,"Evans, Margiad,",Margiad,1948,1909.0,u,,The old and the young / | $c: by Margiad Evans [pseud.] ; With decorations by the author.
mdp.39015049799243,mdp.39015049799243,"Evans, Marguerite Florence Jervis Barclay,",Marguerite Florence Jervis Barclay,1926,1894.0,f,,The ginger-jar / | $c: by Oliver Sandys [pseud.].
uc1.32106012860455,uc1.32106012860455,"Evans, Martina,",Martina,1996,1956.0,f,,Midnight feast / | $c: Martina Evans
mdp.39015032519541,mdp.39015032519541,"Evans, Penelope,",Penelope,1995,1955.0,f,,The last girl / | $c: Penelope Evans.
mdp.39015053378397,mdp.39015053378397,"Evaristo, Bernardine,",Bernardine,2001,1961.0,f,,The emperor's babe : | a novel / | $c: Bernardine Evaristo.
uc1.$b252534,uc1.$b252534,"Everett, Peter.",Peter,1964,1924.0,m,,Negatives / | $c: by Peter Everett.
mdp.39015074267256,mdp.39015074267256,"Ewing, Barbara.",Barbara,2007,1967.0,f,,"The mesmerist : | or the Misses Preston, of Bloomsbury / | $c: Barbara Ewing."
4669,mdp.39015009215792,"Ewing, Juliana Horatia Gatty,",,1886,,f,,Six to sixteen
14955,uiuo.ark:/13960/t3dz0mk8x,"Eyre, Mary.",,1861,,f,v.3,A family history
14955,uiuo.ark:/13960/t2d79ps6c,"Eyre, Mary.",,1861,,f,v.2,A family history
14955,uiuo.ark:/13960/t43r17f7w,"Eyre, Mary.",,1861,,f,v.1,A family history
mdp.39015043089377,mdp.39015043089377,"Faber, Michel.",Michel,1998,1958.0,m,,Some rain must fall / | $c: Michel Faber.
mdp.39015062627180,mdp.39015062627180,"Faber, Michel.",Michel,2005,1965.0,m,,The Fahrenheit twins / | $c: Michel Faber.
mdp.39015061103381,mdp.39015061103381,"Fairbairns, Zoë.",Zoë,2004,1964.0,u,,How do you pronounce nulliparous? / | $c: Zoë Fairbairns.
mdp.39015060403766,mdp.39015060403766,"Fairbanks, Tash.",Tash,1996,1956.0,u,,Fearful Symmetry / | $c: by Tash Fairbanks.
mdp.39015029266619,mdp.39015029266619,"Faldbakken, Knut.",Knut,1991,1951.0,m,,Insect summer / | $c: Knut Faldbakken ; translated from the Norwegian by Hal Sutcliffe and Torbjørn Støverud.
mdp.39015051642349,mdp.39015051642349,"Faldbakken, Knut.",Knut,1988,1948.0,m,,The sleeping prince / | $c: Knut Faldbakken ; translated from the Norwegian and with a foreword by Janet Garton.
mdp.39015047768885,mdp.39015047768885,"Fane, Julian,",Julian,1979,1927.0,m,,Happy endings : | ten stories / | $c: by Julian Fane.
14556,njp.32101068166824,"Fane, Violet,",,1886,,f,vol.1,Thro' love and war
14556,njp.32101068166808,"Fane, Violet,",,1886,,f,vol.3,Thro' love and war
14556,njp.32101068166816,"Fane, Violet,",,1886,,f,vol.2,Thro' love and war
uc1.32106013706525,uc1.32106013706525,"Faqīh, Aḥmad Ibrāhīm",Aḥmad Ibrāhīm,1995,1955.0,u,,Gardens of the night : | a trilogy / | $c: Ahmad Faqih
mdp.39015012192483,mdp.39015012192483,"Farah, Nuruddin,",Nuruddin,1970,1930.0,m,,From a crooked rib.
mdp.39015029096156,mdp.39015029096156,"Farah, Nuruddin,",Nuruddin,1993,1953.0,m,,Gifts / | $c: Nuruddin Farah.
mdp.39015073673462,mdp.39015073673462,"Farah, Nuruddin,",Nuruddin,1993,1953.0,m,,Gifts / | $c: Nuruddin Farah.
mdp.39015012192558,mdp.39015012192558,"Farah, Nuruddin,",Nuruddin,1980,1940.0,m,,Sweet and sour milk / | $c: Nuruddin Farah.
mdp.39015013299287,mdp.39015013299287,"Farah, Nuruddin,",Nuruddin,1976,1936.0,m,,A naked needle / | $c: Nuruddin Farah.
184,uiuo.ark:/13960/t5r79152f,"Farebrother, A.",,1872,,f,v.1,The Sedgeborough world
mdp.39015028749664,mdp.39015028749664,"Farmer, Philip José.",Philip José,1972,1932.0,m,,The alley god / | $c: Philip José Farmer.
uc1.32106006760877,uc1.32106006760877,"Farrell, M. J.,",M. J,1983,1943.0,u,,Time after time / | $c: Molly Keane.
uc1.$b242789,uc1.$b242789,"Farrell, M. J.,",M. J,1952,1904.0,u,,Treasure hunt / | $c: M.J. Farrell.
mdp.39015018955651,mdp.39015018955651,"Farson, Negley,",Negley,1970,1890.0,u,,Bomber's moon / | $c: Negley Farson ; with 48 illustrations by Tom Purvis.
uc1.32106007984609,uc1.32106007984609,"Fauset, Jessie Redmon.",Jessie Redmon,1985,1945.0,f,,Plum bun : | a novel without a moral / | $c: Jessie Redmon Fauset.
14942,uiuo.ark:/13960/t1pg22j1b,"Feilden, Phoebe M.",,1875,,f,v.3,"Grantham secrets, a novel"
14942,uiuo.ark:/13960/t2m61wn0n,"Feilden, Phoebe M.",,1875,,f,v.2,"Grantham secrets, a novel"
14942,uiuo.ark:/13960/t7np2fs5c,"Feilden, Phoebe M.",,1875,,f,v.1,"Grantham secrets, a novel"
mdp.39015015335774,mdp.39015015335774,"Feinstein, Elaine,",Elaine,1989,1949.0,f,,All you need / | $c: Elaine Feinstein.
mdp.39015050547648,mdp.39015050547648,"Feinstein, Elaine,",Elaine,2000,1960.0,f,,Dark inheritance / | $c: Elaine Feinstein.
mdp.39015032707336,mdp.39015032707336,"Fell, Alison.",Alison,1994,1954.0,f,,The pillow boy of the Lady Onogoro / | $c: translated by Arye Blower ; with an introduction by Sir Geoffrey Montague-Pollock ; edited by Alison Fell.
mdp.39015019873507,mdp.39015019873507,"Fell, Alison.",Alison,1991,1951.0,f,,Mer de Glace / | $c: Alison Fell.
mdp.39015077131665,mdp.39015077131665,"Fellowes, Julian.",Julian,2008,1968.0,m,,Past imperfect / | $c: Julian Fellowes.
uc1.32106001590881,uc1.32106001590881,"Fen, Elisaveta.",Elisaveta,1943,1903.0,u,,"Modern Russian stories,"
13968,njp.32101067643948,"Fendall, Percy.",,1886,,m,v.3,Spiders and flies
13968,njp.32101067643930,"Fendall, Percy.",,1886,,m,v.2,Spiders and flies
13968,njp.32101067643922,"Fendall, Percy.",,1886,,m,v.1,Spiders and flies
13697,uiuo.ark:/13960/t8v98hm24,"Fenn, George Manville,",,1894,,m,v.2,The star-gazers
8893,uiuo.ark:/13960/t1bk1r34s,"Fenn, George Manville,",,1886,,m,v.2,The master of the ceremonies
8893,uiuo.ark:/13960/t9w09fc9d,"Fenn, George Manville,",,1886,,m,v.3,The master of the ceremonies
10846,njp.32101037077326,"Fenn, George Manville,",,1886,,m,v.1,The master of the ceremonies
13697,uiuo.ark:/13960/t4pk0rn7z,"Fenn, George Manville,",,1894,,m,v.3,The star-gazers
13697,uiuo.ark:/13960/t4rj4tf4f,"Fenn, George Manville,",,1894,,m,v.1,The star-gazers
mdp.39015063918398,mdp.39015063918398,"Fergus, Janet, pseud.",Janet pseud,1935,1895.0,f,,"Perilous privilege, | $c: by Janet Fergus [pseud.]"
uc1.32106006962234,uc1.32106006962234,"Ferguson, Patricia.",Patricia,1985,1945.0,f,,Family myths and legends : | a novel / | $c: by Patricia Ferguson.
mdp.39015060845636,mdp.39015060845636,"Ferguson, Patricia.",Patricia,2004,1964.0,f,,It so happens / | $c: Patricia Ferguson.
inu.30000092565518,inu.30000092565518,"Ferney, Alice.",Alice,2002,1962.0,f,,The lovers / | $c: Alice Ferney ; translated by Helen Stevenson.
uc1.32106019293817,uc1.32106019293817,"Ferraris, Zoë",Zoë,2008,1968.0,u,,The night of the Mi'raj / | $c: Zoe Ferraris
3976,uc2.ark:/13960/t6154jc0j,"Ferrier, Susan,",,1881,,f,v.1,Marriage;
3976,uiuo.ark:/13960/t01z4k65d,"Ferrier, Susan,",,1881,,f,v.2,Marriage;
15046,mdp.39015063561446,"Ferrier, Susan,",,1818,,f,v.3,Marriage
15046,mdp.39015063561586,"Ferrier, Susan,",,1818,,f,v.2,Marriage
8724,hvd.hwjw2n,"Ferrier, Susan,",,1831,,f,v.3,"Destiny; or, The chief's daughter"
8724,hvd.hwjw1y,"Ferrier, Susan,",,1831,,f,v.2,"Destiny; or, The chief's daughter"
13896,uc1.b3578383,"Ferrier, Susan,",,1824,,f,v.1,The inheritance
13896,uc1.b3578384,"Ferrier, Susan,",,1824,,f,v.2,The inheritance
13896,uc1.b3578385,"Ferrier, Susan,",,1824,,f,v.3,The inheritance
14742,mdp.39015063626538,"Ferrier, Susan,",,1894,,f,v.1,Novels
14743,mdp.39015063626520,"Ferrier, Susan,",,1894,,f,v.2,Novels
15046,mdp.39015063561578,"Ferrier, Susan,",,1818,,f,v.1,Marriage
14949,njp.32101067644060,"Ferrier, Susan,",,1894,,f,v.4,The novels of Susan Edmonstone Ferrier
14744,mdp.39015063626512,"Ferrier, Susan,",,1894,,f,v.3,Novels
14745,mdp.39015063626504,"Ferrier, Susan,",,1894,,f,v.4,Novels
14746,mdp.39015063626553,"Ferrier, Susan,",,1894,,f,v.6,Novels
14946,njp.32101067644037,"Ferrier, Susan,",,1894,,f,v.1,The novels of Susan Edmonstone Ferrier
14947,njp.32101067644045,"Ferrier, Susan,",,1894,,f,v.2,The novels of Susan Edmonstone Ferrier
14948,njp.32101067644052,"Ferrier, Susan,",,1894,,f,v.3,The novels of Susan Edmonstone Ferrier
6975,uiuo.ark:/13960/t8kd28g17,"Fetherstonhaugh,",,1878,,f,v.1,Kingsdene
6975,uiuo.ark:/13960/t9571sn90,"Fetherstonhaugh,",,1878,,f,v.2,Kingsdene
mdp.39015080881934,mdp.39015080881934,"Fforde, Katie.",Katie,2009,1969.0,f,,Love letters / | $c: Katie Fforde.
14071,uiuo.ark:/13960/t1rf63v03,"Field, Julian Osgood,",,1889,,m,v.3,Little hand and muckle gold
14071,uiuo.ark:/13960/t9377qv1n,"Field, Julian Osgood,",,1889,,m,v.1,Little hand and muckle gold
14071,uiuo.ark:/13960/t5fb5f94w,"Field, Julian Osgood,",,1889,,m,v.2,Little hand and muckle gold
uc1.$b244204,uc1.$b244204,"Field, Nathan.",Nathan,1952,1912.0,m,,"The world well lost, | a novel."
uc2.ark+=13960=t4hm5fv45,uc2.ark:/13960/t4hm5fv45,"Fielding, H.",H,1915,,m,,The field of honour
uc2.ark+=13960=t6833x99n,uc2.ark:/13960/t6833x99n,"Fielding, H.",H,1914,,m,,Love's legend
1826,njp.32101063690489,"Fielding, Henry,",,1893,,m,vol.9,The works of Henry Fielding
1825,njp.32101063690497,"Fielding, Henry,",,1893,,m,vol.8,The works of Henry Fielding
4759,mdp.39015068050783,"Fielding, Henry,",,1893,,m,v.8,Works;
mdp.39015005756120,mdp.39015005756120,"Figes, Eva.",Eva,1983,1943.0,f,,Light / | $c: by Eva Figes.
uc1.32106006714205,uc1.32106006714205,"Figes, Eva.",Eva,1983,1943.0,f,,Light / | $c: by Eva Figes.
nyp.33433075727036,nyp.33433075727036,"Findlater, Mary,",Mary,1907,,f,,A blind bird's nest
mdp.39015020086214,mdp.39015020086214,"Findlater, Mary.",Mary,1913,,f,,Penny Monypenny
inu.30000036578213,inu.30000036578213,"Fink, Ida.",Ida,1992,1952.0,f,,The journey / | $c: Ida Fink ; translated by Joanna Weschler and Francine Prose.
uc1.32106014498908,uc1.32106014498908,"Fink, Jon Stephen",Jon Stephen,1997,1957.0,m,,If he lived / | $c: Jon Stephen Fink
inu.30000047574516,inu.30000047574516,"Finlay, Ian Hamilton.",Ian Hamilton,1958,1918.0,m,,"The sea-bed, | and other stories / | $c: Ian H. Finlay ; illustrations by Zeliko Kujundzic."
uc1.31822038204657,uc1.31822038204657,"Firbank, Ronald,",Ronald,1905,,m,,Odette D'Antrevernes;
mdp.39015030738333,mdp.39015030738333,"Firbank, Ronald,",Ronald,1916,,m,,Inclinations
uc1.$b794738,uc1.$b794738,"Firbank, Ronald,",Ronald,1917,,m,,Caprice
uc1.b4097359,uc1.b4097359,"Firbank, Ronald,",Ronald,1929,1886.0,m,v.3,The works of Ronald Firbank.
uc1.b3862766,uc1.b3862766,"Firbank, Ronald,",Ronald,1924,1886.0,m,,Sorrow in sunlight.
mdp.39015030738127,mdp.39015030738127,"Firbank, Ronald,",Ronald,1926,1886.0,m,,"Concerning the eccentricities of Cardinal Pirelli, | $c: by Ronald Firbank."
mdp.39015030738119,mdp.39015030738119,"Firbank, Ronald,",Ronald,1934,1886.0,m,,"The artificial princess, | $c: by Ronald Firbank, with an introduction by Sir Coleridge Kennard."
mdp.39015001573347,mdp.39015001573347,"Firbank, Ronald,",Ronald,1961,1886.0,m,,The complete Ronald Firbank. | $c: With a pref. by Anthony Powell.
uc1.b4097358,uc1.b4097358,"Firbank, Ronald,",Ronald,1929,1886.0,m,v.2,The works of Ronald Firbank.
uc1.b4095554,uc1.b4095554,"Firbank, Ronald,",Ronald,1950,1886.0,m,,Three novels: | Vainglory; Inclinations; Caprice. | $c: With an introd. by Ernest Jones.
uc1.b4097357,uc1.b4097357,"Firbank, Ronald,",Ronald,1929,1886.0,m,v.1,The works of Ronald Firbank.
mdp.39015016444492,mdp.39015016444492,"Firbank, Ronald,",Ronald,1956,1886.0,m,,Valmouth. | $c: With illus. by Philippe Jullian.
10388,uc2.ark:/13960/t3319zd5p,"Fison, Lois A.",,1899,,f,,Merry Suffolk;
uc1.31822004671095,uc1.31822004671095,"Fison, Lorimer,",Lorimer,1904,,u,,Tales from old Fiji
nyp.33433075727499,nyp.33433075727499,"Fitz-Maurice, Gabrielle.",Gabrielle,1908,,u,,Mrs. Fitz-Maurice on leave
uc1.32106005492803,uc1.32106005492803,"Fitzgerald, F. Scott (Francis Scott),",F. Scott Francis Scott,1963,1896.0,m,v.4,The Bodley Head Scott Fitzgerald / | $n: Scott Fitzgerald with an introd. by J.B. Priestley.
uc1.32106005864431,uc1.32106005864431,"Fitzgerald, F. Scott (Francis Scott),",F. Scott Francis Scott,1963,1896.0,m,v.3,The Bodley Head Scott Fitzgerald / | $n: Scott Fitzgerald with an introd. by J.B. Priestley.
uc1.$b808648,uc1.$b808648,"Fleetwood, Hugh.",Hugh,1974,1934.0,m,,A conditional sentence / | $c: Hugh Fleetwood.
mdp.39015047768547,mdp.39015047768547,"Fleetwood, Hugh.",Hugh,1988,1948.0,m,,The man who went down with his ship / | $c: by Hugh Fleetwood.
inu.32000002000331,inu.32000002000331,"Fletcher, John,",John,1961,1921.0,m,,A penny for a song.
mdp.39015067683691,mdp.39015067683691,"Fletcher, Susan,",Susan,2007,1967.0,f,,Oystercatchers / | $c: Susan Fletcher.
uc2.ark+=13960=t87h1j07q,uc2.ark:/13960/t87h1j07q,Fleur de Lys.,Fleur de Lys,1911,,u,,A month's caravan tour through five counties
inu.30000114318532,inu.30000114318532,"Flynt, Candace,",Candace,1985,1945.0,f,,Sins of omission / | $c: Candace Flynt.
4774,uc1.$b450426,"Fogazzaro, Antonio,",,1890,,m,,Daniele Cortis
inu.30000132461256,inu.30000132461256,"Foldes, Yolanda,",Yolanda,1945,1905.0,f,,Golden earrings / | $c: by Yolanda Foldes.
mdp.39015019819849,mdp.39015019819849,"Forbes, Caroline,",Caroline,1985,1945.0,f,,The needle on full / | $c: Caroline Forbes.
uva.x000206056,uva.x000206056,"Forbes, Rosita Torr.",Rosita Torr,1922,,u,,Quest
1855,njp.32101068598281,"Ford, Ford Madox,",,1894,,m,,The queen who flew
mdp.39015002366725,mdp.39015002366725,"Ford, Ford Madox,",Ford Madox,1950,1873.0,m,,Parade's end.
14660,uiuo.ark:/13960/t9n30780p,"Forde, Gertrude.",,1885,,f,v.2,In the old palazzo
14660,uiuo.ark:/13960/t59c79t6s,"Forde, Gertrude.",,1885,,f,v.3,In the old palazzo
14660,uiuo.ark:/13960/t9c540365,"Forde, Gertrude.",,1885,,f,v.1,In the old palazzo
13123,mdp.39015068379133,"Forfar, William Bentinck,",,1865,,m,,Kynance cover
5785,njp.32101067630606,"Forrester,",,1894,,f,v.2,The light of other days
5785,njp.32101067630614,"Forrester,",,1894,,f,v.1,The light of other days
uc1.32106014703497,uc1.32106014703497,"Forster, E. M. (Edward Morgan),",E. M. Edward Morgan,1947,1879.0,m,,Howards End / | $c: by E. M. Forster
4702,nyp.33433075727549,"Forster, Francis.",,1894,,u,,Major Joshua;
uc1.$b120393,uc1.$b120393,"Forster, Margaret,",Margaret,1968,1928.0,f,,The park.
mdp.39015059246838,mdp.39015059246838,"Forster, Margaret,",Margaret,2005,1965.0,f,,Is there anything you want? / | $c: Margaret Forster.
mdp.39015014942588,mdp.39015014942588,"Forster, Margaret,",Margaret,1989,1949.0,f,,Have the men had enough? : | a novel / | $c: by Margaret Forster.
mdp.39015048886603,mdp.39015048886603,"Forster, Margaret,",Margaret,1981,1941.0,f,,Marital rites / | $c: Margaret Forster.
mdp.39015063317542,mdp.39015063317542,"Forster, Margaret,",Margaret,2006,1966.0,f,,Keeping the world away / | $c: Margaret Forster.
mdp.39015025047344,mdp.39015025047344,"Forster, Margaret,",Margaret,1986,1946.0,f,,Private papers / | $c: Margaret Forster.
uc1.32106005650582,uc1.32106005650582,"Forster, Margaret,",Margaret,1979,1939.0,f,,Mother can you hear me ? / | $c: Margaret Forster.
mdp.39015056878278,mdp.39015056878278,"Forster, Margaret,",Margaret,2003,1963.0,f,,Diary of an ordinary woman / | $c: Margaret Forster.
mdp.39015003677179,mdp.39015003677179,"Forster, Margaret,",Margaret,1974,1934.0,f,,The seduction of Mrs. Pendlebury.
mdp.39015021856839,mdp.39015021856839,"Forster, Margaret,",Margaret,1991,1951.0,f,,The battle for Christabel / | $c: Margaret Forster.
uc2.ark+=13960=t3gx4k019,uc2.ark:/13960/t3gx4k019,"Fortescue-Brickdale, Eleanor.",Eleanor,1919,,f,,Eleanor Fortesque Brickdale's Golden book of famous women
5578,uiuo.ark:/13960/t8gf15x2b,"Fothergill, Caroline.",,1889,,f,v.1,Diana Wentworth
14010,uiuo.ark:/13960/t4wh2z484,"Fothergill, Caroline.",,1883,,f,v.2,Put to the proof
5578,uiuo.ark:/13960/t7dr37725,"Fothergill, Caroline.",,1889,,f,v.3,Diana Wentworth
13391,uiuo.ark:/13960/t8jd57p96,"Fothergill, Caroline.",,1887,,f,v.2,An enthusiast
13391,uiuo.ark:/13960/t59c79v7q,"Fothergill, Caroline.",,1887,,f,v.3,An enthusiast
14010,uiuo.ark:/13960/t76t11v96,"Fothergill, Caroline.",,1883,,f,v.1,Put to the proof
14010,uiuo.ark:/13960/t0bv7vb9b,"Fothergill, Caroline.",,1883,,f,v.3,Put to the proof
13391,uiuo.ark:/13960/t4rj4tk1s,"Fothergill, Caroline.",,1887,,f,v.1,An enthusiast
10036,uc1.b3322068,"Fothergill, Jessie,",,1890,,f,,A march in the ranks
13255,uiuo.ark:/13960/t2w384f5c,"Fothergill, Jessie,",,1888,,f,v.1,From Moor isles
9332,nyp.33433034410583,"Fothergill, Jessie,",,1891,,f,,"Aldyth; or,  Let the end try the man."
2869,nyp.33433034410575,"Fothergill, Jessie,",,1884,,f,,Healey
13255,uiuo.ark:/13960/t81j9s90s,"Fothergill, Jessie,",,1888,,f,v.2,From Moor isles
13255,uiuo.ark:/13960/t57d3822s,"Fothergill, Jessie,",,1888,,f,v.3,From Moor isles
uc1.32106013465049,uc1.32106013465049,"Fox, Catherine,",Catherine,1997,1957.0,f,,The benefits of passion / | $c: Catherine Fox
uc1.b3465279,uc1.b3465279,"Fox, Sebastian.",Sebastian,1958,1918.0,m,,Odd woman out / | $c: by Sebastian Fox.
uc1.b4974497,uc1.b4974497,"Frame, Ronald.",Ronald,1989,1949.0,m,,Penelope's hat / | $c: Ronald Frame.
mdp.39015061320605,mdp.39015061320605,"Frame, Ronald.",Ronald,2004,1964.0,m,,Time in Carnbeg : | short stories / | $c: by Ronald Frame.
mdp.39015053111772,mdp.39015053111772,"Francis, David,",David,2001,1961.0,m,,Agapanthus tango / | $c: David Francis.
1314,uc2.ark:/13960/t3513xx2w,"Francis, M. E.,",,1897,,f,,In a North country village
nyp.33433074854682,nyp.33433074854682,"Frankau, Julia,",Julia,1908,,f,,The heart of a child;
uc2.ark+=13960=t8z89571j,uc2.ark:/13960/t8z89571j,"Frankau, Julia,",Julia,1918,,f,,Mothers and children
uc1.$b119533,uc1.$b119533,"Frankau, Pamela,",Pamela,1968,1908.0,f,,"Colonel Blessington; | $c: edited, [completed] and with an introduction by Diana Raymond."
uc1.32106005184848,uc1.32106005184848,"Fraser, Antonia,",Antonia,1981,1941.0,f,,A splash of red / | $c: Antonia Fraser.
coo.31924003598400,coo.31924003598400,"Fraser, Grace Lovat.",Grace Lovat,1940,1900.0,f,,"Doll making at home, | $c: by Grace Lovat Fraser.  With drawings by Helen Lovat Fraser."
